rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/entropy_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/loss,train/clip_range
0.22080000000000002,11,47065088,6.21,1,181,0.012433717,-0.02290940147358924,229800,0.0003,-0.8992569252848626,1.1462919682264328,0.103125,0.34730952978134155,0.550703227519989,0.2
0.5122,11,47067136,6.39,1,180,0.015176859,-0.019583236903417855,229810,0.0003,-0.885435102880001,1.2030284255743027,0.11298828125,0.3664918541908264,0.5232892036437988,0.2
0.42460000000000003,11,47069184,8.27,1,182,0.019821636,-0.02144687328254804,229820,0.0003,-0.8670909821987152,1.0140416502952576,0.12197265625,0.2018510103225708,0.47109293937683105,0.2
0.22220000000000004,11,47071232,6.14,1,180,0.017947081,-0.022822509706020355,229830,0.0003,-1.0475229740142822,0.9565280124545097,0.13154296875,-0.38125431537628174,0.4057651162147522,0.2
0.523,11,47073280,8.35,1,184,0.021305654,-0.020267553464509546,229840,0.0003,-0.8643718034029007,1.0104108974337578,0.124951171875,0.11283576488494873,0.37203970551490784,0.2
0.22859999999999997,11,47075328,6.32,1,180,0.016614381,-0.021387309907004236,229850,0.0003,-1.082482223212719,0.5589617297053338,0.134814453125,0.017594575881958008,0.1738131046295166,0.2
0.5166,11,47077376,7.17,1,182,0.015094258,-0.021797455684281885,229860,0.0003,-0.9139724105596543,1.1264842331409455,0.108349609375,0.23741000890731812,0.4518176019191742,0.2
0.43379999999999996,11,47079424,7.81,1,182,0.029210512,-0.02105599141214043,229870,0.0003,-0.7533834785223007,0.9292565643787384,0.14326171875,0.003871142864227295,0.35541674494743347,0.2
-0.33120000000000005,11,47081472,7.06,1,182,0.02013269,-0.01880287950625643,229880,0.0003,-0.856787683069706,0.9711432188749314,0.12421875,0.08924424648284912,0.37726742029190063,0.2
0.0662,11,47083520,6.44,1,181,0.035414618,-0.02279100214364007,229890,0.0003,-0.9816734716296196,1.801477238535881,0.153125,-0.0041658878326416016,0.8794353008270264,0.2
-1.0286000000000004,11,47085568,11.93,1,185,0.011426347,-0.022654054046142846,229900,0.0003,-0.9149108812212944,1.4140803247690201,0.096484375,0.09202378988265991,0.6742486357688904,0.2
-1.0952000000000002,11,47087616,11.76,1,183,0.018014206,-0.027370984386652707,229910,0.0003,-1.561123937368393,1.627949771285057,0.112841796875,-0.13672971725463867,0.6488432288169861,0.2
-0.7852000000000002,11,47089664,12.01,1,184,0.022533748,-0.031903408700600266,229920,0.0003,-1.6009654819965362,1.4591313421726226,0.16240234375,-0.0010322332382202148,0.6167128086090088,0.2
-0.7114000000000001,11,47091712,12.07,1,185,0.024994653,-0.03583175761159509,229930,0.0003,-1.6095246523618698,1.4410125106573104,0.188330078125,0.03977102041244507,0.6003720164299011,0.2
-1.1446000000000003,11,47093760,11.98,1,184,0.021618081,-0.035388422477990386,229940,0.0003,-1.6418170034885406,1.210432529449463,0.18271484375,0.13774216175079346,0.5085198283195496,0.2
-0.7,10,47095808,12.25,1,186,0.02746909,-0.031974670058116314,229950,0.0003,-1.6573140352964402,1.2616235256195067,0.161474609375,0.20180970430374146,0.49568068981170654,0.2
-0.8874000000000002,10,47097856,12.12,1,188,0.022173554,-0.03135443835053593,229960,0.0003,-1.6175526142120362,1.0918850660324098,0.1611328125,0.23255401849746704,0.39701107144355774,0.2
-0.665,11,47099904,13.25,1,185,0.019665807,-0.032989242067560556,229970,0.0003,-1.613657346367836,1.2047886103391647,0.14921875,0.23774302005767822,0.49643853306770325,0.2
-0.927,11,47101952,12.35,1,184,0.019327704,-0.035572719387710096,229980,0.0003,-1.6500293135643005,0.9772986426949501,0.185693359375,0.2936435341835022,0.4156878888607025,0.2
-0.7898000000000001,11,47104000,12.49,1,184,0.021871768,-0.03337433922570199,229990,0.0003,-1.5979064792394637,1.1457071125507354,0.168896484375,0.22523707151412964,0.48943519592285156,0.2
-0.7978000000000002,11,47106048,12.64,1,185,0.022897152,-0.03448260185541585,230000,0.0003,-1.6431241273880004,1.0361865401268004,0.170654296875,0.3126980662345886,0.43555784225463867,0.2
-0.966,11,47108096,12.55,1,174,0.027302103,-0.03532414350192994,230010,0.0003,-1.6117967635393142,1.0310081124305726,0.196142578125,0.28052449226379395,0.3999751806259155,0.2
-0.8492000000000001,10,47110144,12.71,1,186,0.016833058,-0.02871911125257611,230020,0.0003,-1.5860422432422638,1.0572152584791183,0.14658203125,0.32219284772872925,0.4035564959049225,0.2
-0.9836,11,47112192,11.68,1,185,0.019617451,-0.034559799800626935,230030,0.0003,-1.6085211485624313,0.8645224094390869,0.174755859375,0.4415826201438904,0.3416396975517273,0.2
-0.8729999999999998,11,47114240,11.9,1,186,0.021186791,-0.031125260121189057,230040,0.0003,-1.5610322952270508,0.8693326905369758,0.162353515625,0.5064886808395386,0.34065282344818115,0.2
-0.9274000000000001,11,47116288,11.37,1,185,0.021850254,-0.030543122242670508,230050,0.0003,-1.5461502552032471,0.7996374681591988,0.175732421875,0.5510239005088806,0.34659716486930847,0.2
-0.9688,11,47118336,10.94,1,185,0.01575144,-0.029896468622609973,230060,0.0003,-1.5402914315462113,0.7527660965919495,0.14697265625,0.5972326993942261,0.2534649968147278,0.2
-0.9153999999999999,11,47120384,11.52,1,184,0.020230053,-0.029712394915986807,230070,0.0003,-1.5231156289577483,0.591850858926773,0.15673828125,0.7046735286712646,0.22896844148635864,0.2
-0.9016000000000003,10,47122432,11.33,1,186,0.024854839,-0.032741041178815065,230080,0.0003,-1.5535137921571731,0.5776193499565124,0.16796875,0.6893851161003113,0.20288625359535217,0.2
-1.3004,11,47124480,9.27,1,184,0.026412956,-0.02764183471444994,230090,0.0003,-1.4972215861082077,0.6968099176883698,0.156787109375,0.6670660972595215,0.24431857466697693,0.2
0.8490000000000002,6,47126528,5.8,1,324,0.023914088,-0.023963761888444422,230100,0.0003,-1.432305809855461,0.8213386476039887,0.15712890625,0.676154613494873,0.37440475821495056,0.2
0.8234000000000001,6,47128576,6.58,1,319,0.017753351,-0.013266293657943606,230110,0.0003,-0.7365768998861313,0.4520475335419178,0.073583984375,-4.10176944732666,0.06595095992088318,0.2
0.875,6,47130624,6.25,1,320,0.017787319,-0.017340749804861843,230120,0.0003,-0.7709922671318055,0.14953779112547635,0.132958984375,-0.1543135643005371,0.060376860201358795,0.2
0.8864,6,47132672,5.68,1,322,0.025278332,-0.018431689112912864,230130,0.0003,-0.6980059131979942,0.06622800966724754,0.13154296875,0.030269861221313477,0.0026401206851005554,0.2
0.031399999999999983,11,47134720,9.43,1,185,0.030869603,-0.02521551293320954,230140,0.0003,-0.6439594104886055,0.007604542199987918,0.1306640625,-0.37169647216796875,-0.040827278047800064,0.2
-0.8789999999999999,11,47136768,7.45,1,184,0.022853086,-0.023169363709166647,230150,0.0003,-1.3294913202524186,1.2166717916727066,0.136767578125,-0.05109834671020508,0.5115725994110107,0.2
0.050399999999999945,11,47138816,10.23,1,184,0.02136541,-0.026685065915808083,230160,0.0003,-1.0998506098985672,1.0599743396043777,0.144384765625,0.17308634519577026,0.41089388728141785,0.2
-0.2972,10,47140864,10.86,1,187,0.021076407,-0.02133634890196845,230170,0.0003,-1.3321273177862167,0.9978804782032966,0.15029296875,-0.3049429655075073,0.42547646164894104,0.2
-0.32339999999999997,11,47142912,7.92,1,182,0.014431646,-0.025158560590352864,230180,0.0003,-1.4044376403093337,1.0552813291549683,0.108203125,0.10839146375656128,0.3654007911682129,0.2
-0.3177999999999999,11,47144960,12.14,1,184,0.020508762,-0.029736058507114648,230190,0.0003,-1.1542019873857499,1.5784902811050414,0.1638671875,0.09132242202758789,0.5275470018386841,0.2
-0.9640000000000001,11,47147008,6.95,1,183,0.018331235,-0.02686564684845507,230200,0.0003,-1.3746209174394608,0.7437429472804069,0.130419921875,0.4475294351577759,0.2584145665168762,0.2
0.284,10,47149056,10.8,1,187,0.026665749,-0.022806971764657645,230210,0.0003,-1.0771130323410034,1.9857731223106385,0.162451171875,0.24910807609558105,0.9951757788658142,0.2
-0.2336,11,47151104,11.43,1,184,0.015060534,-0.017685824795626102,230220,0.0003,-1.2026316583156587,0.9918118849396705,0.093115234375,-0.5616092681884766,0.33082500100135803,0.2
0.6298,11,47153152,10.51,1,186,0.016378965,-0.02528508398681879,230230,0.0003,-1.405544862151146,0.898243424296379,0.113427734375,0.16090238094329834,0.3493436276912689,0.2
-1.3954,11,47155200,6.77,1,184,0.031899564,-0.020570496935397385,230240,0.0003,-1.2146745890378952,0.5388211540877819,0.116259765625,-0.3585928678512573,0.09873483330011368,0.2
-0.5462,11,47157248,7.81,1,183,0.019884817,-0.01424435053486377,230250,0.0003,-0.9954400777816772,1.0229197680950164,0.123095703125,0.43813514709472656,0.315910279750824,0.2
-0.1361999999999999,11,47159296,7.81,1,182,0.022468396,-0.025065232045017184,230260,0.0003,-1.1277504533529281,2.2476475119590758,0.160693359375,-0.06308865547180176,1.018906831741333,0.2
-0.6156,11,47161344,11.53,1,184,0.017967094,-0.021575741469860077,230270,0.0003,-1.1449335128068925,1.5737804174423218,0.153759765625,0.1273643970489502,0.6995058059692383,0.2
0.22899999999999998,11,47163392,10.3,1,182,0.01694717,-0.02374223186634481,230280,0.0003,-1.4446388155221939,0.8737899512052536,0.125537109375,0.27454090118408203,0.3132881224155426,0.2
-0.4228,11,47165440,11.39,1,184,0.013129261,-0.01687550381757319,230290,0.0003,-1.251619616150856,1.0053288146853447,0.083935546875,-0.2388007640838623,0.382341206073761,0.2
-0.385,11,47167488,12.25,1,182,0.01232014,-0.02038687013555318,230300,0.0003,-1.377213928103447,0.970868906378746,0.098974609375,0.15551942586898804,0.3755089342594147,0.2
0.04959999999999997,11,47169536,11.02,1,183,0.016730042,-0.02671097737038508,230310,0.0003,-1.3976803183555604,0.8255609109997749,0.12626953125,0.3413921594619751,0.3214483857154846,0.2
-0.6394,11,47171584,9.72,1,183,0.11646043,-0.021767047862522305,230320,0.0003,-1.3005692332983017,1.030951552093029,0.137939453125,-0.23756814002990723,0.3935118615627289,0.2
-0.38900000000000007,11,47173632,9.7,1,184,0.016217653,-0.019805994408670813,230330,0.0003,-1.2332543790340424,1.2254906296730042,0.11318359375,0.14161860942840576,0.5126218199729919,0.2
0.5446,11,47175680,10.52,1,184,0.013291508,-0.02012799578951672,230340,0.0003,-1.2358372509479523,1.2779891967773438,0.10703125,0.247794508934021,0.6462432146072388,0.2
-0.23440000000000003,11,47177728,10.22,1,184,0.013255388,-0.01641093088546768,230350,0.0003,-1.4502721726894379,0.7512157164514065,0.0865234375,-0.19928598403930664,0.19546440243721008,0.2
-0.4470000000000001,11,47179776,9.6,1,183,0.014937809,-0.02119410498999059,230360,0.0003,-1.182967084646225,1.0316440358757972,0.10078125,0.3075715899467468,0.5189064741134644,0.2
-0.16299999999999998,10,47181824,10.4,1,186,0.02012897,-0.019794359477236866,230370,0.0003,-1.152625185251236,1.1891538590192794,0.11181640625,0.21048271656036377,0.4726218581199646,0.2
-0.2558,11,47183872,8.04,1,185,0.012554152,-0.019575320335570724,230380,0.0003,-1.1883060783147812,0.8047592148184777,0.102392578125,0.38322538137435913,0.34742990136146545,0.2
0.24800000000000005,11,47185920,9.6,1,183,0.018476497,-0.02176493911538273,230390,0.0003,-1.2085423707962035,1.6320494204759597,0.159912109375,0.2678399682044983,0.7090865969657898,0.2
0.581,11,47187968,10.7,1,184,0.027270963,-0.02371300607919693,230400,0.0003,-1.3839936941862105,0.7795671477913857,0.147216796875,-0.00020706653594970703,0.2624415159225464,0.2
-0.20360000000000006,11,47190016,8.93,1,182,0.026053537,-0.023592890216968955,230410,0.0003,-1.4429574131965637,0.4734705492854118,0.159521484375,0.05745553970336914,0.1747903823852539,0.2
-0.07779999999999998,11,47192064,8.64,1,183,0.0214138,-0.02259704133030027,230420,0.0003,-1.2287124335765838,0.8372306868433952,0.098828125,-0.032082557678222656,0.33863672614097595,0.2
-0.07700000000000001,11,47194112,10.85,1,184,0.018077582,-0.021052360453177245,230430,0.0003,-1.2345145523548127,1.310931596159935,0.13232421875,-0.049311041831970215,0.5098711252212524,0.2
-0.3617999999999999,11,47196160,6.59,1,181,0.023919674,-0.027221353631466626,230440,0.0003,-1.3305926144123077,1.022878609597683,0.149267578125,-0.01871025562286377,0.4754887521266937,0.2
-0.10279999999999999,11,47198208,8.39,1,183,0.007482277,-0.003707461332669482,230450,0.0003,-0.7536809578537941,1.790229496359825,0.0703125,0.1584409475326538,0.7280208468437195,0.2
-0.17980000000000002,11,47200256,8.74,1,183,0.038568467,-0.02744369301944971,230460,0.0003,-1.2161338806152344,1.0648562297225,0.149560546875,0.2478783130645752,0.4384180009365082,0.2
-0.3447999999999999,11,47202304,6.99,1,181,0.025728937,-0.022073419485241174,230470,0.0003,-1.251791626214981,1.4763527274131776,0.12822265625,-0.03928530216217041,0.5071501731872559,0.2
-0.12399999999999994,11,47204352,8.2,1,183,0.0096530765,-0.015175513178110122,230480,0.0003,-0.8046410098671913,1.3711877852678298,0.07783203125,0.392511248588562,0.5750962495803833,0.2
0.2132,11,47206400,8.84,1,182,0.022795558,-0.018169523659162225,230490,0.0003,-1.197575604915619,1.3561709076166153,0.132080078125,0.1101372241973877,0.5554987788200378,0.2
0.5406,11,47208448,7.97,1,183,0.019825239,-0.01910777841694653,230500,0.0003,-1.2021710127592087,1.046315261721611,0.148193359375,0.24199974536895752,0.48012542724609375,0.2
0.7902,11,47210496,10.49,1,184,0.03646605,-0.024966803821735085,230510,0.0003,-0.8180591955780983,0.9567232802510262,0.155322265625,-0.2598918676376343,0.3868623375892639,0.2
-0.06599999999999992,11,47212544,7.55,1,182,0.018432401,-0.02556684964802116,230520,0.0003,-1.4284829318523407,0.29773608185350897,0.129833984375,-0.10340476036071777,0.05247105658054352,0.2
0.5526000000000001,11,47214592,9.62,1,183,0.019567259,-0.012201942747924476,230530,0.0003,-0.7262273445725441,1.2989800900220871,0.094140625,0.13085919618606567,0.6338613033294678,0.2
0.5606000000000001,11,47216640,10.22,1,183,0.027841996,-0.025261839653830977,230540,0.0003,-1.440714830160141,0.4791113182902336,0.157568359375,0.09612303972244263,0.1312917321920395,0.2
0.309,11,47218688,7.8,1,182,0.018815296,-0.018517285143025218,230550,0.0003,-1.420567798614502,0.29191935881972314,0.13369140625,0.14846307039260864,0.12792639434337616,0.2
0.6504000000000001,11,47220736,10.23,1,184,0.03467668,-0.025986244308296592,230560,0.0003,-0.8057547748088837,1.021198755502701,0.150732421875,0.03258013725280762,0.505455732345581,0.2
0.34480000000000005,11,47222784,8.01,1,182,0.023276461,-0.025258760782890022,230570,0.0003,-1.4129620730876922,0.2500340335071087,0.146875,-0.04989063739776611,0.05988704413175583,0.2
0.5122,11,47224832,8.89,1,183,0.01387565,-0.014424840221181512,230580,0.0003,-0.6886835724115372,1.095111036300659,0.083740234375,0.18282747268676758,0.49834731221199036,0.2
0.07980000000000004,11,47226880,8.76,1,183,0.018233687,-0.020961624599294737,230590,0.0003,-1.3857937932014466,0.3670910008251667,0.147265625,-0.04295837879180908,0.09112457185983658,0.2
0.21539999999999995,11,47228928,7.73,1,183,0.019053891,-0.024938019446562976,230600,0.0003,-1.2606931626796722,1.3571512669324874,0.1400390625,0.07976281642913818,0.5352795124053955,0.2
0.3046,11,47230976,8.02,1,185,0.04267776,-0.024325674562714995,230610,0.0003,-0.6856478974223137,1.1393104791641235,0.148828125,-0.06662130355834961,0.4490080773830414,0.2
0.015800000000000047,11,47233024,8.21,1,182,0.011928878,-0.018177076382562517,230620,0.0003,-1.1855488747358323,0.9068571493029595,0.10390625,0.018457889556884766,0.3590814471244812,0.2
0.2542,11,47235072,7.29,1,181,0.01820056,-0.021931920642964543,230630,0.0003,-1.1991271913051604,1.0638117805123328,0.15048828125,0.2822567820549011,0.47099924087524414,0.2
0.4742,11,47237120,7.04,1,181,0.018177027,-0.017899976472835987,230640,0.0003,-0.7157983720302582,0.9762913644313812,0.11201171875,0.2684400677680969,0.3598981499671936,0.2
0.40700000000000003,11,47239168,7.65,1,182,0.027621003,-0.026074974937364458,230650,0.0003,-0.6526709049940109,0.9271901026368141,0.1400390625,-0.05148184299468994,0.3249654173851013,0.2
0.5784,11,47241216,7.58,1,181,0.024670344,-0.018756945116911082,230660,0.0003,-0.67064368724823,0.8387845456600189,0.1240234375,0.07191532850265503,0.3285936117172241,0.2
0.41259999999999997,11,47243264,6.87,1,183,0.026270095,-0.01858549299649894,230670,0.0003,-0.5859169408679008,0.6412410728633404,0.116845703125,0.3217693567276001,0.32667216658592224,0.2
-0.06299999999999996,11,47245312,7.9,1,182,0.022909548,-0.021349229116458444,230680,0.0003,-0.6262098461389541,0.9779266685247421,0.1224609375,0.03919094800949097,0.43485668301582336,0.2
0.3299999999999999,11,47247360,9.75,1,185,0.020351436,-0.01699793162988499,230690,0.0003,-1.1664100885391235,1.1805550843477248,0.110205078125,0.07833552360534668,0.5554527044296265,0.2
0.33880000000000005,11,47249408,7.06,1,182,0.023728635,-0.020949801639653744,230700,0.0003,-1.3677794963121415,0.5585971005260945,0.12705078125,0.12164944410324097,0.18806499242782593,0.2
0.3398,11,47251456,7.01,1,181,0.015848773,-0.0204894948634319,230710,0.0003,-0.7099181458353996,0.7375820100307464,0.133544921875,0.16191858053207397,0.22903650999069214,0.2
0.5930000000000001,11,47253504,6.85,1,181,0.014645606,-0.019610428414307535,230720,0.0003,-0.6633624583482742,0.9458785131573677,0.117138671875,0.05156487226486206,0.4044495224952698,0.2
0.38439999999999996,11,47255552,7.28,1,184,0.038771834,-0.017228542803786696,230730,0.0003,-0.610837022960186,0.6937751471996307,0.148193359375,0.08044344186782837,0.2798950970172882,0.2
0.469,11,47257600,8.8,1,183,0.015299194,-0.01706358406227082,230740,0.0003,-0.706454285979271,0.6600293837487697,0.16591796875,0.19619476795196533,0.30653220415115356,0.2
0.6248,11,47259648,7.26,1,182,0.02622603,-0.020252114988397806,230750,0.0003,-1.3655712485313416,0.5318910777568817,0.12568359375,-0.05585277080535889,0.16427409648895264,0.2
0.48540000000000005,11,47261696,9.98,1,183,0.025404336,-0.019836669031064957,230760,0.0003,-0.6733169406652451,0.7096928417682647,0.109765625,-0.011745929718017578,0.3220727741718292,0.2
0.49860000000000004,11,47263744,7.57,1,183,0.02625654,-0.024186192848719656,230770,0.0003,-1.4282784670591355,0.4156612068414688,0.162060546875,0.05096083879470825,0.15461014211177826,0.2
-0.08260000000000002,11,47265792,8.13,1,184,0.017120011,-0.014491781080141663,230780,0.0003,-0.737359507381916,0.6204726010560989,0.13271484375,0.18655622005462646,0.20542138814926147,0.2
0.602,11,47267840,7.4,1,182,0.015798785,-0.02024205990601331,230790,0.0003,-1.1345511585474015,1.4946014493703843,0.119091796875,0.1598713994026184,0.5395373106002808,0.2
-1.2519999999999998,11,47269888,9.1,1,183,0.021575147,-0.019692674616817386,230800,0.0003,-0.6841877654194832,0.7539223700761795,0.11376953125,-0.04601609706878662,0.3405822515487671,0.2
-0.9161999999999999,11,47271936,8.06,1,184,0.017587993,-0.023391754063777626,230810,0.0003,-1.4578656405210495,2.6368255257606505,0.132177734375,0.02417546510696411,1.0706381797790527,0.2
0.6986,11,47273984,7.07,1,182,0.028928928,-0.02212489361409098,230820,0.0003,-1.193299376964569,1.831079465150833,0.174267578125,0.09804421663284302,0.9339948296546936,0.2
0.5720000000000001,11,47276032,6.65,1,181,0.013560493,-0.014117639441974462,230830,0.0003,-0.7114116713404656,1.0334619000554084,0.084619140625,-0.0552523136138916,0.312886506319046,0.2
0.15540000000000004,11,47278080,6.48,1,180,0.012763006,-0.011784583551343531,230840,0.0003,-0.65236976146698,0.49208650290966033,0.110546875,0.1970093846321106,0.15625104308128357,0.2
-0.034600000000000034,11,47280128,9.98,1,183,0.016240757,-0.02064161541638896,230850,0.0003,-0.730135016143322,1.9340626567602157,0.125244140625,0.014505982398986816,0.7757901549339294,0.2
-0.9144000000000001,10,47282176,12.22,1,187,0.026406286,-0.027332389377988875,230860,0.0003,-1.3739701747894286,1.385862646996975,0.180224609375,-0.036455750465393066,0.5942979454994202,0.2
0.6454000000000001,11,47284224,6.48,1,181,0.021093719,-0.02802624225150794,230870,0.0003,-1.6344783395528792,0.9138514593243598,0.13935546875,0.28057432174682617,0.30236420035362244,0.2
0.32720000000000005,11,47286272,7.64,1,182,0.01402593,-0.012820246536284685,230880,0.0003,-0.5987312763929367,1.1755437210202218,0.064306640625,-0.22726333141326904,0.4338763356208801,0.2
0.704,11,47288320,7.55,1,183,0.022420853,-0.020775832957588135,230890,0.0003,-0.7792959034442901,0.8675950706005097,0.152880859375,-0.0198289155960083,0.3088194727897644,0.2
-1.0353999999999999,11,47290368,11.27,1,184,0.01828848,-0.012191420001909137,230900,0.0003,-0.7247553691267967,0.4661493472754955,0.115185546875,0.09434133768081665,0.2168610394001007,0.2
-1.0200000000000002,11,47292416,10.5,1,185,0.011450564,-0.02201058843638748,230910,0.0003,-1.6084521114826202,1.9085867643356322,0.090966796875,0.1531270146369934,0.5672750473022461,0.2
-0.8663999999999998,11,47294464,11.57,1,185,0.027848538,-0.03267015335150063,230920,0.0003,-1.5682192593812943,1.1676844954490662,0.1962890625,0.4168800711631775,0.4852757453918457,0.2
-0.9288,11,47296512,11.44,1,184,0.023310605,-0.03195157120935619,230930,0.0003,-1.6465303272008895,1.0297755926847458,0.193896484375,0.46658992767333984,0.4954436421394348,0.2
-0.976,11,47298560,11.05,1,183,0.024406401,-0.0334852094645612,230940,0.0003,-1.6815270453691482,1.0039997726678849,0.1951171875,0.4874461889266968,0.4089343547821045,0.2
-0.8538,11,47300608,11.69,1,185,0.023932185,-0.03526236689649522,230950,0.0003,-1.6420496255159378,1.0628121316432952,0.212646484375,0.4250262379646301,0.4374713897705078,0.2
-1.0414,11,47302656,11.32,1,184,0.029450895,-0.034392436861526224,230960,0.0003,-1.6446142792701721,1.2105940669775008,0.18349609375,0.26875418424606323,0.47478747367858887,0.2
-1.3014000000000001,10,47304704,9.82,1,186,0.02839733,-0.02957207680447027,230970,0.0003,-1.6747974038124085,1.5213701248168945,0.162744140625,-0.019546866416931152,0.6712405681610107,0.2
-0.9628,11,47306752,9.89,1,181,0.023162516,-0.03811989169334993,230980,0.0003,-1.6379406601190567,1.480988273024559,0.219921875,0.21967095136642456,0.6379088163375854,0.2
-0.9002,10,47308800,9.76,1,186,0.022793991,-0.03448903209064156,230990,0.0003,-1.5540153443813325,1.3678707093000413,0.199560546875,0.3201172947883606,0.5819067358970642,0.2
-1.0293999999999999,11,47310848,8.22,1,183,0.023184283,-0.03411284745670855,231000,0.0003,-1.5614417105913163,1.3571796476840974,0.205517578125,0.346956729888916,0.5618485808372498,0.2
-1.2164,11,47312896,8.07,1,172,0.0205502,-0.03360049561597407,231010,0.0003,-1.4400767505168914,1.349357184767723,0.196533203125,0.44397419691085815,0.6224405765533447,0.2
-1.2102,11,47314944,7.51,1,184,0.019001698,-0.03437315623741597,231020,0.0003,-1.4141017258167268,1.2973255932331085,0.186083984375,0.5362169146537781,0.5557801127433777,0.2
-1.382,11,47316992,5.85,1,182,0.03419009,-0.03381389451678842,231030,0.0003,-1.2808601617813111,1.0119369566440581,0.182470703125,0.6717066764831543,0.4240492880344391,0.2
-1.182,11,47319040,6.85,1,183,0.03832127,-0.026567474007606506,231040,0.0003,-0.961326576769352,0.5250262036919594,0.11279296875,0.8563023805618286,0.1191129982471466,0.2
-1.1934000000000002,11,47321088,7.17,1,185,0.017149743,-0.030156019423156977,231050,0.0003,-1.280083829164505,1.526812234520912,0.1541015625,0.4540296196937561,0.6985119581222534,0.2
-1.4405999999999997,11,47323136,8.03,1,184,0.02133237,-0.04036599020473659,231060,0.0003,-1.2694912642240523,1.3063862442970275,0.1927734375,0.5521622896194458,0.5301651358604431,0.2
-1.0752000000000002,11,47325184,9.26,1,184,0.01703941,-0.03939208732917905,231070,0.0003,-1.414759773015976,1.4067181527614594,0.1900390625,0.48238855600357056,0.619508683681488,0.2
-1.0864000000000003,10,47327232,11.82,1,186,0.030662099,-0.04112024400383234,231080,0.0003,-1.440160059928894,1.444553518295288,0.20400390625,0.33700495958328247,0.6295983791351318,0.2
-1.006,11,47329280,11.05,1,184,0.02771251,-0.03740908547770232,231090,0.0003,-1.553123101592064,1.3195006221532821,0.1927734375,0.17054855823516846,0.5545878410339355,0.2
0.866,6,47331328,6.7,1,323,0.022007866,-0.03399013199377805,231100,0.0003,-1.5643947541713714,1.378750005364418,0.171435546875,0.1486777663230896,0.584997296333313,0.2
0.8358000000000003,6,47333376,7.21,1,322,0.021392655,-0.019434014824219047,231110,0.0003,-0.9255584880709649,0.1824627213180065,0.11142578125,-1.4280834197998047,-0.005820576101541519,0.2
0.8686000000000001,6,47335424,6.57,1,321,0.022724858,-0.016386930644512177,231120,0.0003,-0.8975398182868958,0.14358868105337025,0.15927734375,-0.0659857988357544,0.03800112009048462,0.2
0.8222000000000002,6,47337472,6.64,1,324,0.026354074,-0.020035154256038367,231130,0.0003,-0.8740973800420762,0.10254571456462144,0.19169921875,0.006196379661560059,-0.006442796438932419,0.2
-1.8425999999999996,11,47339520,7.63,1,182,0.023269288,-0.025792970485053957,231140,0.0003,-0.886668972671032,0.08994512045755983,0.17109375,0.018534839153289795,0.020149599760770798,0.2
0.03380000000000002,11,47341568,6.81,1,181,0.014245778,-0.018283352174330504,231150,0.0003,-1.2312241464853286,3.3056886374950407,0.089013671875,-0.07018911838531494,1.1497459411621094,0.2
0.11880000000000006,11,47343616,6.81,1,183,0.02287928,-0.02236841837875545,231160,0.0003,-0.967284832894802,1.9351643979549409,0.133740234375,0.06450378894805908,0.8371092081069946,0.2
-1.4276,11,47345664,8.13,1,184,0.018808845,-0.023028508364222943,231170,0.0003,-0.8964421048760414,1.3534073919057845,0.132275390625,0.048759281635284424,0.5658735632896423,0.2
0.1610000000000001,11,47347712,6.95,1,180,0.015292401,-0.016744719888083636,231180,0.0003,-1.299887117743492,2.405849874019623,0.1052734375,0.011174917221069336,0.9594024419784546,0.2
0.36660000000000004,11,47349760,7.17,1,183,0.012402331,-0.01934810581151396,231190,0.0003,-0.8611742407083511,1.3279077351093291,0.107470703125,0.16357040405273438,0.5296307802200317,0.2
-0.9412,11,47351808,8.06,1,182,0.021062693,-0.02206207892159,231200,0.0003,-0.8443510979413986,0.9761466294527054,0.15361328125,0.13994961977005005,0.4380573034286499,0.2
0.11500000000000002,11,47353856,6.5,1,181,0.019564644,-0.027042004419490694,231210,0.0003,-1.1214201182127,2.045217087864876,0.145703125,0.06818658113479614,0.8861299753189087,0.2
0.6248000000000001,11,47355904,6.26,1,183,0.0198703,-0.01653287762310356,231220,0.0003,-0.6990555718541145,1.2768169939517975,0.105615234375,-0.015480995178222656,0.4850642681121826,0.2
0.45220000000000005,11,47357952,5.89,1,180,0.01753836,-0.017863779421895744,231230,0.0003,-0.6474812582135201,0.6374182298779487,0.11865234375,0.06396114826202393,0.2909207046031952,0.2
0.4334,11,47360000,6.58,1,181,0.02005564,-0.013916799472644925,231240,0.0003,-0.6732994601130485,0.9926829606294632,0.115185546875,0.1970347762107849,0.5107713937759399,0.2
-1.2536,11,47362048,8.93,1,181,0.02251926,-0.019566524866968395,231250,0.0003,-0.6235601529479027,0.7009866520762443,0.135205078125,0.06175971031188965,0.2518247365951538,0.2
0.187,11,47364096,7.4,1,181,0.017202869,-0.02569489706074819,231260,0.0003,-1.3517663449048996,2.0026146173477173,0.125537109375,0.09993726015090942,0.8214573860168457,0.2
0.28759999999999997,11,47366144,5.87,1,179,0.021500947,-0.02260038579115644,231270,0.0003,-0.9502603724598885,1.2155144050717355,0.115576171875,0.05008411407470703,0.49254101514816284,0.2
