rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate
14.92,-1.2512999999999999,24670208,1,11,185,-0.023182724276557563,1.8513010531663894,-2.8515327990055086,-0.021439671516418457,0.2,0.6620209217071533,0.08037109375,0.012179712,120450,0.0003
10.03,0.3413999999999999,24672256,1,10,188,-0.031437008362263444,1.7770425856113434,-3.052756577730179,0.1381818652153015,0.2,0.559415340423584,0.152001953125,0.019292867,120460,0.0003
6.38,1.2125,24674304,1,6,321,-0.019052815600298346,1.9273290991783143,-2.36258670091629,0.0051247477531433105,0.2,0.6637322902679443,0.087890625,0.010867442,120470,0.0003
6.3,1.1954999999999998,24676352,1,6,328,-0.021634235884994267,0.6249186463654042,-2.0018654257059096,0.01050633192062378,0.2,0.11043018102645874,0.080322265625,0.01105788,120480,0.0003
6.16,1.1954,24678400,1,6,307,-0.02836435134522617,0.30245641320943834,-1.9288512229919434,0.06412053108215332,0.2,-0.0006767511367797852,0.13349609375,0.0132656945,120490,0.0003
10.5,-0.9497999999999999,24680448,1,11,183,-0.03341656989650801,0.3709084212779999,-1.7996856361627578,0.16650813817977905,0.2,0.010626643896102905,0.139453125,0.016623436,120500,0.0003
11.11,-0.7290000000000001,24682496,1,11,174,-0.015348938025999815,3.1479583024978637,-2.6503482937812803,0.05075085163116455,0.2,1.109147310256958,0.065380859375,0.009797208,120510,0.0003
9.8,-0.9904000000000001,24684544,1,10,191,-0.0273278807871975,2.568602794408798,-2.4175867199897767,0.25317221879959106,0.2,0.9955474734306335,0.1166015625,0.015167414,120520,0.0003
12.0,-0.7418,24686592,1,10,187,-0.0274241037433967,2.4301738321781157,-2.471273922920227,0.3132665753364563,0.2,1.055267095565796,0.12529296875,0.015261792,120530,0.0003
11.39,-0.3004000000000001,24688640,1,10,188,-0.03029533934313804,2.083607891201973,-2.6395850777626038,0.29625338315963745,0.2,0.7486573457717896,0.12998046875,0.017238248,120540,0.0003
10.52,-0.5658000000000001,24690688,1,10,188,-0.029602386325132103,2.0231762498617174,-2.595355099439621,0.22970956563949585,0.2,0.768741250038147,0.119091796875,0.016384648,120550,0.0003
13.08,-1.0356,24692736,1,10,191,-0.030604969756677747,1.920958974957466,-2.5699101269245146,0.3491359353065491,0.2,0.7606186866760254,0.14609375,0.019316304,120560,0.0003
13.16,-0.48200000000000004,24694784,1,10,189,-0.03111115547362715,1.982954028248787,-2.8354463040828706,0.20808154344558716,0.2,0.6941340565681458,0.150732421875,0.021374065,120570,0.0003
14.38,-0.2738,24696832,1,10,191,-0.03682382140541449,1.7601071268320083,-2.83117635846138,0.23782169818878174,0.2,0.6406423449516296,0.18837890625,0.021864217,120580,0.0003
14.61,-0.3114999999999999,24698880,1,10,190,-0.03518764921464026,1.8628573685884475,-2.936753785610199,0.18787986040115356,0.2,0.6658363342285156,0.145654296875,0.01615077,120590,0.0003
12.28,-0.5680999999999999,24700928,1,10,191,-0.03298107152804732,1.7671268790960313,-2.9785634875297546,0.14512044191360474,0.2,0.6573286056518555,0.12998046875,0.015999988,120600,0.0003
11.41,-0.06930000000000003,24702976,1,10,187,-0.041157496173400435,1.8672288239002228,-3.062775892019272,0.005619347095489502,0.2,0.5837486982345581,0.17529296875,0.019853259,120610,0.0003
12.12,0.11799999999999997,24705024,1,10,187,-0.028029387211427094,1.8865336626768112,-2.6240724325180054,0.18024438619613647,0.2,0.7368181943893433,0.12724609375,0.016375808,120620,0.0003
14.16,0.39019999999999994,24707072,1,10,187,-0.03417229471961036,1.9357751160860062,-2.704243141412735,0.149847149848938,0.2,0.7759014964103699,0.1470703125,0.018001653,120630,0.0003
11.85,-0.09579999999999997,24709120,1,11,185,-0.034123557666316626,1.8698438733816147,-3.005453425645828,0.10865694284439087,0.2,0.6829659342765808,0.15576171875,0.01749091,120640,0.0003
13.77,0.15350000000000003,24711168,1,11,179,-0.03623854413162917,1.812944632768631,-3.072123569250107,0.12264865636825562,0.2,0.6957149505615234,0.171533203125,0.016492037,120650,0.0003
10.54,-0.31609999999999994,24713216,1,10,188,-0.044674019399099055,1.6239983141422272,-3.073234438896179,0.2195885181427002,0.2,0.5553852915763855,0.194970703125,0.021798104,120660,0.0003
12.45,-0.017699999999999994,24715264,1,11,183,-0.028300392965320498,2.2998368203639985,-2.5721609711647035,0.15056771039962769,0.2,0.8073580861091614,0.13671875,0.020501245,120670,0.0003
12.5,0.21730000000000008,24717312,1,11,185,-0.027209587441757322,1.8920309752225877,-2.656565135717392,0.04154765605926514,0.2,0.6620703935623169,0.117138671875,0.016058207,120680,0.0003
9.84,0.5527,24719360,1,11,185,-0.02666923785582185,2.0094726264476774,-2.7789428770542144,0.21375948190689087,0.2,0.8144957423210144,0.1169921875,0.01848836,120690,0.0003
13.07,0.10829999999999997,24721408,1,10,187,-0.03452873397618532,1.9934705525636673,-2.769261211156845,0.004314064979553223,0.2,0.7146807312965393,0.176025390625,0.018105656,120700,0.0003
13.91,1.0601,24723456,1,11,175,-0.03443462683353573,1.8794091671705246,-2.79223974943161,0.11691164970397949,0.2,0.6717233061790466,0.16611328125,0.017486466,120710,0.0003
13.2,-0.7005,24725504,1,11,186,-0.03438581030350178,1.7134442538022996,-2.922041040658951,0.182667076587677,0.2,0.6318494081497192,0.14638671875,0.018372962,120720,0.0003
11.65,0.3887,24727552,1,10,186,-0.03870491201523692,2.114359039068222,-3.0203876912593843,0.18451887369155884,0.2,0.8062244653701782,0.16171875,0.018579746,120730,0.0003
15.24,0.8273000000000001,24729600,1,10,187,-0.02831283735577017,2.190927129983902,-2.638980621099472,0.08592110872268677,0.2,0.76435786485672,0.129638671875,0.014932698,120740,0.0003
14.91,0.6516,24731648,1,10,187,-0.03901343836332671,1.5322975426912309,-3.0110329687595367,0.061339735984802246,0.2,0.49623429775238037,0.173876953125,0.02046533,120750,0.0003
13.56,1.1359,24733696,1,11,184,-0.03926175372907892,1.5815283119678498,-3.0152232348918915,0.15641623735427856,0.2,0.5268142819404602,0.179296875,0.019132078,120760,0.0003
16.31,-0.7515999999999999,24735744,1,11,185,-0.03478405118221417,1.6748894184827805,-2.926891303062439,0.20229899883270264,0.2,0.5822511315345764,0.15029296875,0.017535603,120770,0.0003
11.4,0.6653999999999999,24737792,1,11,185,-0.027771524724084885,1.9237902253866195,-2.9989480137825013,0.1001625657081604,0.2,0.6916017532348633,0.1126953125,0.016918194,120780,0.0003
15.42,1.1205999999999998,24739840,1,11,183,-0.02824181611649692,1.9154175907373427,-2.7254584550857546,0.10013395547866821,0.2,0.6838313937187195,0.13173828125,0.017053738,120790,0.0003
11.33,0.10769999999999999,24741888,1,11,185,-0.03093179235002026,1.493466353416443,-3.030034577846527,0.126051127910614,0.2,0.5014671087265015,0.122705078125,0.015324196,120800,0.0003
14.37,0.7001999999999998,24743936,1,11,179,-0.03265489750774577,1.9594252794981002,-2.7588703870773315,0.17346245050430298,0.2,0.7224109172821045,0.14345703125,0.016105004,120810,0.0003
14.13,1.2745999999999997,24745984,1,11,183,-0.03598454542225227,1.6539118736982346,-2.991820812225342,0.37375831604003906,0.2,0.5812771320343018,0.159375,0.017626857,120820,0.0003
13.22,1.4934,24748032,1,10,186,-0.0322057067649439,1.756242924928665,-2.9945291876792908,0.3473019599914551,0.2,0.5549309253692627,0.122802734375,0.017665233,120830,0.0003
12.61,0.24980000000000005,24750080,1,11,186,-0.035842431330820546,1.9805443435907364,-2.927577418088913,0.20253783464431763,0.2,0.7097642421722412,0.17841796875,0.021270122,120840,0.0003
14.31,0.9508000000000001,24752128,1,11,184,-0.03272565522929653,2.033761811256409,-2.7711849629879,0.17739522457122803,0.2,0.6827505230903625,0.15859375,0.017000284,120850,0.0003
11.42,0.15020000000000006,24754176,1,10,187,-0.03840579038951546,1.68082554936409,-2.988274651765823,0.3107845187187195,0.2,0.5528707504272461,0.181884765625,0.017555099,120860,0.0003
13.4,1.4080000000000001,24756224,1,10,186,-0.034526571002788844,1.8687873870134353,-2.792166697978973,0.288557767868042,0.2,0.6887223720550537,0.153759765625,0.01755736,120870,0.0003
14.26,-0.1044,24758272,1,11,185,-0.034068845643196254,1.6223571926355362,-2.906179189682007,0.24194592237472534,0.2,0.5798554420471191,0.1359375,0.018275127,120880,0.0003
13.1,1.6652,24760320,1,11,182,-0.029991181998047976,1.3063449054956435,-2.96693617105484,0.4007025361061096,0.2,0.3924527168273926,0.118310546875,0.016150983,120890,0.0003
13.08,1.3959000000000004,24762368,1,11,184,-0.027772835444193334,1.5996735364198684,-2.883070021867752,0.35098159313201904,0.2,0.5497980713844299,0.121875,0.017317772,120900,0.0003
11.65,-0.9855999999999999,24764416,1,11,180,-0.03422071376116946,1.5896454900503159,-2.8800584375858307,0.29990917444229126,0.2,0.45083099603652954,0.150927734375,0.016614977,120910,0.0003
15.19,-0.016100000000000045,24766464,1,11,182,-0.02421169945737347,2.6045698046684267,-2.8547441124916078,0.11107569932937622,0.2,0.9308804273605347,0.1298828125,0.024676256,120920,0.0003
12.62,-0.9246,24768512,1,10,188,-0.041886188730131835,1.2945894092321395,-2.9599944829940794,0.24576717615127563,0.2,0.42685502767562866,0.172021484375,0.018901125,120930,0.0003
13.72,1.0559,24770560,1,11,185,-0.032356096419971433,2.259675806760788,-2.846592438220978,0.1727866530418396,0.2,0.8460913896560669,0.133349609375,0.01674537,120940,0.0003
15.13,0.5417000000000001,24772608,1,10,186,-0.03024375648237765,1.7117851674556732,-2.9184155225753785,0.21414798498153687,0.2,0.5628055334091187,0.119482421875,0.01692237,120950,0.0003
13.59,0.08220000000000002,24774656,1,11,183,-0.039838859217707065,1.6362918227910996,-3.002435731887817,0.11868530511856079,0.2,0.5108565092086792,0.17880859375,0.018367287,120960,0.0003
10.68,1.2403,24776704,1,6,325,-0.03720035617006943,1.6780761927366257,-2.908394682407379,0.21827411651611328,0.2,0.6424530148506165,0.16201171875,0.017075509,120970,0.0003
11.3,1.6255999999999997,24778752,1,6,323,-0.02877918492304161,0.9549693390727043,-2.7483906745910645,0.08962178230285645,0.2,0.28628477454185486,0.1724609375,0.017625686,120980,0.0003
10.71,1.6158000000000001,24780800,1,6,328,-0.026620587904471905,0.7857560768723488,-2.7584807753562925,0.018415510654449463,0.2,0.20160213112831116,0.136572265625,0.016145024,120990,0.0003
16.76,-0.8686999999999999,24782848,1,11,180,-0.0318273518467322,0.9404553458094597,-2.768656826019287,0.20099681615829468,0.2,0.24846474826335907,0.184228515625,0.021635737,121000,0.0003
7.14,-1.1772,24784896,1,11,174,-0.022252076433505862,2.0712597191333773,-3.16840460896492,-0.08313465118408203,0.2,0.6860131621360779,0.07744140625,0.012820563,121010,0.0003
7.55,-1.1611,24786944,1,11,184,-0.029692277347203345,2.765198844671249,-2.118891739845276,0.2762179970741272,0.2,1.1273419857025146,0.14248046875,0.014041236,121020,0.0003
7.36,-1.1732,24788992,1,11,184,-0.029732823418453336,2.5276163637638094,-2.1453047573566435,0.32715195417404175,0.2,0.9225661158561707,0.169287109375,0.015560469,121030,0.0003
7.79,-1.2715999999999998,24791040,1,11,186,-0.029375615110620857,2.3013259530067445,-2.2636302590370176,0.36584609746932983,0.2,0.8710957169532776,0.15234375,0.016909115,121040,0.0003
7.5,-1.3860999999999999,24793088,1,10,187,-0.029818287282250822,1.6400668412446975,-2.2489563167095183,0.5242452621459961,0.2,0.5664066076278687,0.15576171875,0.018120194,121050,0.0003
8.86,-0.8916999999999998,24795136,1,11,180,-0.03448720884043723,1.7903664469718934,-2.430966877937317,0.52434241771698,0.2,0.6442129015922546,0.1884765625,0.020523997,121060,0.0003
8.03,-1.2118,24797184,1,10,188,-0.03618604422081262,1.7322220504283905,-2.612842208147049,0.46058911085128784,0.2,0.6296330094337463,0.198291015625,0.022378983,121070,0.0003
8.13,-1.2378,24799232,1,10,186,-0.03597378092817962,2.1332459151744843,-2.4373727977275848,0.4248817563056946,0.2,0.8570481538772583,0.172314453125,0.0153755555,121080,0.0003
8.39,-1.3382000000000003,24801280,1,10,190,-0.03335638620192185,2.40921111702919,-2.6200643479824066,0.34807974100112915,0.2,0.9083003997802734,0.149755859375,0.0151827615,121090,0.0003
7.84,-0.8936,24803328,1,11,184,-0.04053284975234419,2.2189586400985717,-2.6551469266414642,0.4105953574180603,0.2,0.8922635316848755,0.19130859375,0.017964423,121100,0.0003
7.6,-0.5038999999999999,24805376,1,11,185,-0.02959255171008408,2.472067141532898,-2.278773432970047,0.29665446281433105,0.2,0.9314526319503784,0.139013671875,0.014359372,121110,0.0003
10.97,-0.4106,24807424,1,10,188,-0.03168986197561026,2.5774321794509887,-2.1931533992290495,0.23400616645812988,0.2,1.044032096862793,0.142041015625,0.013604666,121120,0.0003
8.11,-0.7602,24809472,1,10,186,-0.03556713466532528,1.3684206366539002,-2.788780176639557,0.021419823169708252,0.2,0.458337664604187,0.164013671875,0.016365398,121130,0.0003
12.94,0.33630000000000004,24811520,1,10,188,-0.029865802382119,2.3503504157066346,-2.2688670337200163,0.24449658393859863,0.2,0.97203129529953,0.113134765625,0.013094057,121140,0.0003
13.06,-0.8018000000000001,24813568,1,10,188,-0.03007184318266809,1.6719605654478074,-2.8050776422023773,0.02446836233139038,0.2,0.5830833315849304,0.122119140625,0.01663224,121150,0.0003
12.76,0.3569,24815616,1,11,185,-0.033725542400497945,1.600671324133873,-3.0246672332286835,0.17779141664505005,0.2,0.461863249540329,0.1615234375,0.022643171,121160,0.0003
7.53,-0.6221000000000001,24817664,1,11,182,-0.03211392788216472,1.7458134412765502,-2.7684016466140746,0.03928184509277344,0.2,0.5882739424705505,0.123779296875,0.01612698,121170,0.0003
8.93,-0.3044,24819712,1,10,187,-0.03212231140350923,2.0507644385099413,-2.324983823299408,0.06335145235061646,0.2,0.7047917246818542,0.12236328125,0.017298434,121180,0.0003
13.25,0.4135000000000001,24821760,1,10,188,-0.03400403996929526,1.8228399366140366,-2.459511452913284,0.10599642992019653,0.2,0.7716850638389587,0.1365234375,0.016150473,121190,0.0003
14.36,-0.10379999999999999,24823808,1,10,193,-0.04195853543933481,1.5395367711782455,-2.8767933309078217,0.04789203405380249,0.2,0.47678142786026,0.175048828125,0.020088311,121200,0.0003
12.99,-0.8914,24825856,1,10,188,-0.04193691380787641,1.5873567461967468,-2.980568492412567,0.14843297004699707,0.2,0.43951913714408875,0.168017578125,0.01769069,121210,0.0003
11.1,-0.17469999999999997,24827904,1,11,185,-0.03723812006646767,1.8628974080085754,-2.9516138195991517,0.15469539165496826,0.2,0.7357742190361023,0.161669921875,0.021551594,121220,0.0003
8.17,-0.4398,24829952,1,10,187,-0.03661127798259258,1.7456232935190201,-2.863082081079483,0.17156296968460083,0.2,0.5794060230255127,0.1505859375,0.017520458,121230,0.0003
9.42,-0.9468000000000001,24832000,1,11,183,-0.031035816809162498,2.116063046455383,-2.272374230623245,0.07741343975067139,0.2,0.7801588177680969,0.122900390625,0.017381981,121240,0.0003
10.12,-0.44920000000000004,24834048,1,10,187,-0.03513693185523152,1.7847113370895387,-2.3728000462055205,0.12994009256362915,0.2,0.6782079339027405,0.125927734375,0.016047338,121250,0.0003
13.81,-0.21880000000000002,24836096,1,10,187,-0.03199859745800495,1.6508403033018113,-2.369943064451218,0.08199101686477661,0.2,0.575212836265564,0.134619140625,0.0153321605,121260,0.0003
15.78,-0.4160000000000001,24838144,1,10,187,-0.030831673531793058,1.9268639355897903,-2.9586534559726716,0.07683771848678589,0.2,0.6624882817268372,0.123486328125,0.018727144,121270,0.0003
13.91,0.2205,24840192,1,10,190,-0.031542559608351436,1.9218629837036132,-3.001029741764069,0.107075035572052,0.2,0.5911216735839844,0.14501953125,0.018598344,121280,0.0003
13.7,0.34619999999999995,24842240,1,10,187,-0.042173197772353885,1.5262254983186723,-2.90791277885437,0.25656819343566895,0.2,0.4670751094818115,0.175927734375,0.02000968,121290,0.0003
12.01,-0.0017999999999999971,24844288,1,10,187,-0.040713854436762634,1.4417347937822342,-2.903273791074753,0.21696233749389648,0.2,0.404086709022522,0.170068359375,0.02160108,121300,0.0003
13.32,0.32169999999999993,24846336,1,10,188,-0.03252047572750598,1.3655877828598022,-2.809800386428833,-0.07789087295532227,0.2,0.3835042119026184,0.140673828125,0.0203639,121310,0.0003
14.58,-0.3451000000000001,24848384,1,11,183,-0.028464546403847636,1.5218588829040527,-2.9091870069503782,0.22674459218978882,0.2,0.5380327701568604,0.114501953125,0.017851843,121320,0.0003
9.01,-0.48489999999999994,24850432,1,10,190,-0.035757541679777204,1.6004498213529588,-3.043526566028595,0.25020694732666016,0.2,0.5345095992088318,0.168701171875,0.019831672,121330,0.0003
12.27,0.5712999999999999,24852480,1,10,187,-0.03243774934671819,2.01476614177227,-2.5202432930469514,0.08751267194747925,0.2,0.8434118032455444,0.120849609375,0.016684074,121340,0.0003
12.27,0.647,24854528,1,10,187,-0.037497392995283006,1.4068530589342116,-2.892141026258469,0.2148633599281311,0.2,0.42807507514953613,0.144970703125,0.018992802,121350,0.0003
9.08,-0.4657,24856576,1,10,187,-0.042055458261165767,1.352147749066353,-2.792342084646225,0.21740597486495972,0.2,0.3617076277732849,0.168896484375,0.018846586,121360,0.0003
13.17,0.7174000000000003,24858624,1,10,187,-0.02991812299005687,1.7992074072360993,-2.4539864122867585,0.1260775923728943,0.2,0.742879331111908,0.139990234375,0.024071075,121370,0.0003
9.51,0.004799999999999962,24860672,1,10,191,-0.038817203044891356,1.1547800928354264,-2.809146964550018,0.07632577419281006,0.2,0.33352261781692505,0.1380859375,0.017438693,121380,0.0003
10.59,0.17739999999999997,24862720,1,10,187,-0.028398953122086824,1.5551087528467178,-2.5135307550430297,0.11035233736038208,0.2,0.5541173815727234,0.113623046875,0.014749225,121390,0.0003
11.65,0.6203,24864768,1,10,187,-0.03607283963356167,1.3869624704122543,-2.5911914885044096,0.16367346048355103,0.2,0.5345994830131531,0.160498046875,0.017779231,121400,0.0003
7.74,-0.14579999999999996,24866816,1,10,187,-0.03360821270616725,1.2331095799803733,-2.74016135931015,0.07447081804275513,0.2,0.36895954608917236,0.132958984375,0.017779257,121410,0.0003
6.73,0.08670000000000001,24868864,1,11,185,-0.02648468513507396,2.2179302841424944,-2.1936584055423736,0.1723225712776184,0.2,0.7917156219482422,0.11884765625,0.015129631,121420,0.0003
7.84,-1.2275,24870912,1,10,186,-0.03353815261507407,2.185200497508049,-1.9849940687417984,0.31447577476501465,0.2,0.8460230827331543,0.1365234375,0.012781147,121430,0.0003
9.74,0.9078999999999999,24872960,1,10,188,-0.025964822410605846,2.3828946530818937,-2.45821036696434,0.2934180498123169,0.2,0.9632015228271484,0.0974609375,0.013475408,121440,0.0003
8.79,0.4387,24875008,1,11,184,-0.0279927218798548,1.4219491451978683,-2.4015991151332856,0.05719846487045288,0.2,0.3978450298309326,0.106201171875,0.019410742,121450,0.0003
