time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,train/clip_fraction,train/learning_rate,train/explained_variance,train/n_updates,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss
10,3371008,0.2828,1,194,10.36,0.142578125,0.0003,0.15487384796142578,16450,0.015545124,0.5475379414856434,0.014757499098777771,0.2,-2.5327105045318605,-0.036913933290634304
6,3373056,0.7173999999999999,1,336,9.38,0.174951171875,0.0003,0.11619246006011963,16460,0.017252864,0.665683726221323,0.08509625494480133,0.2,-3.181787133216858,-0.03840760050807148
6,3375104,0.7040000000000001,1,326,9.05,0.179052734375,0.0003,-0.3701479434967041,16470,0.01716098,0.15473216827958822,-0.15512315928936005,0.2,-2.802181476354599,-0.03679369962774217
6,3377152,0.8062,1,340,8.69,0.182763671875,0.0003,0.019389033317565918,16480,0.020218732,0.12164617739617825,-0.16711179912090302,0.2,-2.729703950881958,-0.04358664215542376
6,3379200,0.8294,1,337,8.53,0.191796875,0.0003,0.11426651477813721,16490,0.031953566,0.07142548151314258,-0.1726110428571701,0.2,-2.7046814560890198,-0.03866990269161761
10,3381248,-0.8595999999999999,1,192,11.48,0.176806640625,0.0003,-0.6095978021621704,16500,0.016514696,0.041060016164556144,-0.1872493326663971,0.2,-2.762180268764496,-0.038560697552748026
11,3383296,-0.8169999999999998,1,177,13.6,0.1068359375,0.0003,0.15939688682556152,16510,0.011931199,1.5475132942199707,0.34513717889785767,0.2,-3.5523812115192412,-0.028076194552704693
10,3385344,-0.8140000000000001,1,193,13.45,0.153173828125,0.0003,0.17577087879180908,16520,0.016668977,0.9805783227086067,0.15639027953147888,0.2,-3.6178132057189942,-0.04266916030319408
10,3387392,-0.6724000000000001,1,195,14.37,0.163818359375,0.0003,0.1680958867073059,16530,0.01728469,0.891445492208004,0.1164093017578125,0.2,-3.618875575065613,-0.04498375253751874
10,3389440,-0.8843999999999999,1,195,12.97,0.1423828125,0.0003,0.15472233295440674,16540,0.015215358,0.8710974529385567,0.1306597888469696,0.2,-3.6058137893676756,-0.045943280379287896
10,3391488,-0.7003999999999999,1,193,13.27,0.145947265625,0.0003,0.1753547191619873,16550,0.014066827,1.1285590052604675,0.25692951679229736,0.2,-3.577742111682892,-0.04256941924104467
10,3393536,-0.6324000000000001,1,192,13.62,0.13271484375,0.0003,-0.008951902389526367,16560,0.015046269,1.2575393572449685,0.34782543778419495,0.2,-3.588381862640381,-0.04021572766359895
10,3395584,-0.6065999999999999,1,189,12.58,0.161083984375,0.0003,0.21981555223464966,16570,0.01737676,0.9725486591458321,0.2000540792942047,0.2,-3.609935075044632,-0.044512189296074214
10,3397632,-1.0324,1,192,12.37,0.149951171875,0.0003,0.19285613298416138,16580,0.015933735,1.087805737555027,0.1838473081588745,0.2,-3.51317218542099,-0.04240392067003995
10,3399680,-0.8062,1,191,12.31,0.142041015625,0.0003,0.21526122093200684,16590,0.014800623,1.0440240859985352,0.19481588900089264,0.2,-3.453260415792465,-0.04361238564597443
10,3401728,-0.7371999999999999,1,190,13.61,0.167431640625,0.0003,0.17108702659606934,16600,0.017989853,1.214513872563839,0.3000193238258362,0.2,-3.451654690504074,-0.04206368748564273
11,3403776,-0.68,1,178,13.0,0.155126953125,0.0003,0.276913583278656,16610,0.016754262,0.9592865124344826,0.1667925864458084,0.2,-3.496547132730484,-0.043962579546496273
10,3405824,0.2678,1,193,12.61,0.119873046875,0.0003,0.22856110334396362,16620,0.012968596,1.0057887688279152,0.24699796736240387,0.2,-3.444918042421341,-0.0372762747341767
10,3407872,0.0406,1,191,12.22,0.116796875,0.0003,0.057361066341400146,16630,0.014456408,0.6707614101469517,0.03514690697193146,0.2,-3.250883859395981,-0.03354415248613805
10,3409920,-0.07140000000000002,1,190,13.32,0.159326171875,0.0003,0.09289681911468506,16640,0.016417697,0.808804914355278,0.10066565871238708,0.2,-3.3324255108833314,-0.04173214914044365
11,3411968,0.36660000000000004,1,181,10.92,0.1642578125,0.0003,0.14016562700271606,16650,0.01640845,0.6529940515756607,0.053610414266586304,0.2,-3.4143210291862487,-0.04437044324586168
11,3414016,-0.10060000000000002,1,182,13.03,0.15615234375,0.0003,-0.01888740062713623,16660,0.016761836,0.4614685274660587,-0.015918880701065063,0.2,-3.211739832162857,-0.03453312079655006
10,3416064,0.3617999999999999,1,194,11.91,0.155517578125,0.0003,0.15660220384597778,16670,0.014361011,0.7523651644587517,0.08680978417396545,0.2,-3.3006180942058565,-0.04175810785964131
10,3418112,0.2884,1,187,12.33,0.163232421875,0.0003,0.16085976362228394,16680,0.01619982,0.5360862642526627,0.01807728409767151,0.2,-3.3247280538082125,-0.04282929976470769
10,3420160,0.3046,1,191,11.52,0.1494140625,0.0003,-0.03467416763305664,16690,0.017528996,0.776564684510231,0.10025830566883087,0.2,-3.233603358268738,-0.04318290972150862
10,3422208,0.32899999999999996,1,191,13.3,0.155029296875,0.0003,0.11673986911773682,16700,0.015559083,0.6110672235488892,0.05715441703796387,0.2,-3.2198564529418947,-0.04222371983341873
10,3424256,0.3998,1,191,11.51,0.18134765625,0.0003,0.18413472175598145,16710,0.02019907,0.4297553598880768,-0.05923350155353546,0.2,-3.217636692523956,-0.05027722420636564
10,3426304,0.3592000000000001,1,190,10.79,0.17509765625,0.0003,0.14690160751342773,16720,0.015812576,0.5413520686328411,0.012166500091552734,0.2,-3.1416142523288726,-0.04240001059370115
10,3428352,-0.050599999999999985,1,191,12.03,0.179052734375,0.0003,0.23652178049087524,16730,0.019789116,0.43040377274155617,-0.02461583912372589,0.2,-3.1862947404384614,-0.03652090956456959
11,3430400,0.2896,1,178,11.77,0.156298828125,0.0003,0.09635907411575317,16740,0.016035806,0.8408833429217338,0.1391768604516983,0.2,-3.3574254512786865,-0.03943789058830589
10,3432448,-0.03779999999999998,1,189,11.64,0.141845703125,0.0003,0.05752670764923096,16750,0.017722063,0.5041668750345707,-0.003397837281227112,0.2,-3.2669661402702332,-0.04046922230045311
10,3434496,0.2742,1,195,12.04,0.1654296875,0.0003,0.1249077320098877,16760,0.017360225,0.7617340251803398,0.11662852764129639,0.2,-3.3217624366283416,-0.0408898368710652
10,3436544,0.36260000000000003,1,193,11.37,0.14765625,0.0003,0.12796860933303833,16770,0.016141858,0.5770169802010059,-0.029187723994255066,0.2,-3.2940128326416014,-0.04330943648237735
10,3438592,0.26940000000000003,1,192,12.03,0.149853515625,0.0003,0.1995658278465271,16780,0.017651696,0.5623346738517284,0.029625728726387024,0.2,-3.2054232895374297,-0.043435148987919094
10,3440640,0.0172,1,192,14.14,0.161376953125,0.0003,0.1805022954940796,16790,0.015988909,0.530552276968956,-0.01847843825817108,0.2,-3.271047592163086,-0.04203874357044697
10,3442688,0.20020000000000007,1,190,13.49,0.184765625,0.0003,-0.018895506858825684,16800,0.020990914,0.6091257952153682,0.02247825264930725,0.2,-3.3203752636909485,-0.04705842247931287
10,3444736,0.18919999999999998,1,189,12.29,0.162939453125,0.0003,0.0760800838470459,16810,0.016798401,0.5535907089710236,0.020788192749023438,0.2,-3.3100568652153015,-0.04309750152751803
10,3446784,0.3182,1,195,13.34,0.171484375,0.0003,0.2572544813156128,16820,0.017644158,0.48535463511943816,-0.02527579665184021,0.2,-3.2904665648937224,-0.043849152978509665
10,3448832,0.20440000000000003,1,190,13.78,0.164599609375,0.0003,0.22545886039733887,16830,0.019809917,0.43075318038463595,-0.037409231066703796,0.2,-3.301883637905121,-0.04181189190130681
10,3450880,0.3538,1,194,13.81,0.184765625,0.0003,0.10825449228286743,16840,0.01737105,0.5185128062963485,-0.024451687932014465,0.2,-3.3650476217269896,-0.04384504370391369
10,3452928,0.006800000000000024,1,187,13.41,0.151025390625,0.0003,0.07738178968429565,16850,0.015837796,0.43935919255018235,-0.06766250729560852,0.2,-3.3757309019565582,-0.04053074334515259
11,3454976,0.20160000000000003,1,178,12.42,0.132861328125,0.0003,0.06154507398605347,16860,0.016793124,0.8309805065393447,0.13564634323120117,0.2,-3.368214452266693,-0.037540992512367664
10,3457024,0.23099999999999998,1,191,12.45,0.166357421875,0.0003,0.09894692897796631,16870,0.017134048,0.6764293104410172,0.061966657638549805,0.2,-3.3034961760044097,-0.04184854973573238
10,3459072,0.528,1,192,9.6,0.190576171875,0.0003,0.055336713790893555,16880,0.016846472,0.7519003078341484,0.04453857243061066,0.2,-3.301705169677734,-0.04741831588326022
10,3461120,0.40900000000000014,1,188,13.05,0.10439453125,0.0003,0.23817425966262817,16890,0.013974087,0.5424531228840351,0.012754425406455994,0.2,-3.0868710577487946,-0.029151067999191583
11,3463168,0.21040000000000003,1,179,11.23,0.174951171875,0.0003,0.11166125535964966,16900,0.018205233,0.39862070679664613,-0.08232706785202026,0.2,-3.3587923407554627,-0.04121313442592509
11,3465216,0.046599999999999975,1,181,12.42,0.156640625,0.0003,0.18061327934265137,16910,0.017699122,0.6486788064241409,0.04450567066669464,0.2,-3.2475789368152617,-0.035718118294607845
11,3467264,0.28119999999999995,1,175,12.19,0.165185546875,0.0003,0.03145354986190796,16920,0.015564418,0.8280096516013146,0.16648763418197632,0.2,-3.3519777774810793,-0.040170218044659124
10,3469312,0.47879999999999995,1,191,11.56,0.189990234375,0.0003,0.10096526145935059,16930,0.021370765,0.5076714426279068,0.009177058935165405,0.2,-3.3751357734203338,-0.04444608225021511
10,3471360,-0.1256,1,191,13.53,0.171240234375,0.0003,0.06967782974243164,16940,0.017449614,0.4189625881612301,-0.0595756471157074,0.2,-3.351164388656616,-0.04187962926225737
10,3473408,0.42940000000000006,1,191,11.78,0.137158203125,0.0003,0.06115144491195679,16950,0.015253081,0.8211697325110435,0.1513480693101883,0.2,-3.427132248878479,-0.0388004754204303
6,3475456,0.7232000000000001,1,336,10.84,0.144775390625,0.0003,0.114166259765625,16960,0.016367458,0.4195437915623188,-0.06977382302284241,0.2,-3.3821344673633575,-0.0429442111751996
6,3477504,0.7418,1,339,9.91,0.187109375,0.0003,0.06801581382751465,16970,0.019245058,0.11064632385969161,-0.18406344950199127,0.2,-3.1122936844825744,-0.04335540032479912
6,3479552,0.8026000000000002,1,323,9.87,0.199462890625,0.0003,0.1976182460784912,16980,0.02307427,0.09167420472949743,-0.18587887287139893,0.2,-2.9785545766353607,-0.04768519327044487
6,3481600,0.7853999999999999,1,337,8.73,0.212646484375,0.0003,0.07064342498779297,16990,0.022427639,0.11196109410375357,-0.1517522633075714,0.2,-3.003567266464233,-0.042036098521202804
10,3483648,-0.8438000000000001,1,193,13.94,0.21337890625,0.0003,-0.02107977867126465,17000,0.024154883,0.09143390534445643,-0.17202597856521606,0.2,-2.9386224031448362,-0.04467637480702251
11,3485696,-0.7642000000000003,1,171,14.21,0.11201171875,0.0003,-0.026587843894958496,17010,0.013505065,1.0704608052968978,0.2443152666091919,0.2,-3.6240708589553834,-0.028838966228067874
11,3487744,-0.43200000000000005,1,184,14.6,0.144970703125,0.0003,0.14342302083969116,17020,0.017855862,0.9789419949054718,0.19461017847061157,0.2,-3.62612721323967,-0.04170022582402453
10,3489792,-0.9398000000000003,1,192,14.24,0.118115234375,0.0003,0.09622704982757568,17030,0.015683055,0.9244569659233093,0.14325183629989624,0.2,-3.633740818500519,-0.03788204323500395
10,3491840,-0.6701999999999999,1,193,14.01,0.148486328125,0.0003,0.1736024022102356,17040,0.016320897,0.9094850838184356,0.13242092728614807,0.2,-3.698492503166199,-0.039662473823409525
11,3493888,-0.8247999999999999,1,180,14.24,0.1271484375,0.0003,0.23226100206375122,17050,0.013860311,0.9048317074775696,0.17112699151039124,0.2,-3.6059476733207703,-0.03944979296065867
11,3495936,-0.7259999999999998,1,180,14.55,0.139013671875,0.0003,0.22734534740447998,17060,0.016046802,0.8825877547264099,0.12021121382713318,0.2,-3.6577636897563934,-0.040263935743132605
10,3497984,-0.8745999999999998,1,192,14.23,0.174755859375,0.0003,0.2494714856147766,17070,0.018572215,0.8594156369566918,0.13629969954490662,0.2,-3.6562728941440583,-0.04758294902276248
10,3500032,-0.9263999999999999,1,196,15.57,0.152490234375,0.0003,0.24614733457565308,17080,0.018141432,0.8740815117955207,0.11647096276283264,0.2,-3.617832052707672,-0.04016671063145623
11,3502080,-0.8334,1,178,15.42,0.14541015625,0.0003,0.3435898423194885,17090,0.016597439,0.6586066856980324,0.0240706205368042,0.2,-3.6893304347991944,-0.0430558692663908
10,3504128,-0.5008,1,186,17.29,0.180810546875,0.0003,0.3027029037475586,17100,0.019671869,0.6974329367280007,0.009678870439529419,0.2,-3.742720204591751,-0.045244990615174174
10,3506176,-0.7194000000000002,1,194,15.97,0.1626953125,0.0003,0.40662527084350586,17110,0.018919218,0.4640780553221703,-0.06275007128715515,0.2,-3.7282204031944275,-0.04520385735668242
10,3508224,-0.5192,1,194,14.96,0.173828125,0.0003,0.20608723163604736,17120,0.02026257,0.6440147697925568,0.0028182268142700195,0.2,-3.691436469554901,-0.04776067491620779
10,3510272,-0.19580000000000003,1,191,14.79,0.152490234375,0.0003,0.10919630527496338,17130,0.015563656,0.8877838626503944,0.16788634657859802,0.2,-3.6202582001686094,-0.04246131104882807
10,3512320,-0.27,1,190,15.0,0.17197265625,0.0003,0.18604928255081177,17140,0.016958969,0.6910737425088882,0.0828905701637268,0.2,-3.5476583361625673,-0.04332760606193915
10,3514368,-0.36039999999999994,1,191,14.27,0.152197265625,0.0003,0.2046525478363037,17150,0.016045168,0.7048283696174622,0.045564234256744385,0.2,-3.5176266491413117,-0.040555661893449724
10,3516416,-0.2482,1,191,14.16,0.16015625,0.0003,0.25452059507369995,17160,0.017508546,0.6931137591600418,0.07228493690490723,0.2,-3.563513845205307,-0.04604001897387207
10,3518464,-0.33320000000000016,1,191,13.66,0.125537109375,0.0003,0.18087953329086304,17170,0.016044065,0.6865123480558395,0.05772492289543152,0.2,-3.5401800692081453,-0.04068472578655928
10,3520512,-0.44160000000000005,1,188,14.33,0.148583984375,0.0003,0.2264043688774109,17180,0.014420985,0.7487356677651406,0.09518399834632874,0.2,-3.476199150085449,-0.04055277969455347
10,3522560,0.22519999999999996,1,191,13.99,0.150146484375,0.0003,-0.005709290504455566,17190,0.017747547,0.8401014849543571,0.13142091035842896,0.2,-3.5424986481666565,-0.04134684366872534
10,3524608,-0.13799999999999998,1,192,14.9,0.12548828125,0.0003,0.221613347530365,17200,0.014359827,0.4622454963624477,-0.053438782691955566,0.2,-3.3828516066074372,-0.03711092135636136
10,3526656,-0.017199999999999983,1,194,14.11,0.141845703125,0.0003,0.07820695638656616,17210,0.015798619,0.676426962018013,0.04445987939834595,0.2,-3.521573269367218,-0.041839484940283
11,3528704,-0.15380000000000002,1,172,14.69,0.167724609375,0.0003,0.11464262008666992,17220,0.018171225,0.7303265541791916,0.08404558897018433,0.2,-3.4938720047473906,-0.04485899868886918
10,3530752,-0.11959999999999998,1,193,14.48,0.154296875,0.0003,0.08696293830871582,17230,0.01608925,0.6717020615935325,0.09669864177703857,0.2,-3.4970179378986357,-0.041595975920790805
10,3532800,-0.1296,1,189,14.48,0.1693359375,0.0003,0.08894860744476318,17240,0.018795447,0.6349653020501137,0.0006370246410369873,0.2,-3.5346170604228973,-0.04678680868819356
10,3534848,-0.317,1,194,14.1,0.178173828125,0.0003,0.15975654125213623,17250,0.016244264,0.6461210757493973,0.023181289434432983,0.2,-3.4944916546344755,-0.04684812230989337
10,3536896,-0.062200000000000026,1,190,13.86,0.15400390625,0.0003,0.0807114839553833,17260,0.01710728,0.8528789848089218,0.11439968645572662,0.2,-3.45467945933342,-0.04337732791900635
10,3538944,-0.05439999999999998,1,191,14.47,0.15966796875,0.0003,0.0802527666091919,17270,0.017670918,0.7045238390564919,0.08167484402656555,0.2,-3.526689273118973,-0.04356113810790703
10,3540992,-0.0024000000000000098,1,188,13.12,0.17646484375,0.0003,0.12389719486236572,17280,0.019653741,0.6980693012475967,0.019798994064331055,0.2,-3.4871183395385743,-0.04419677044497803
10,3543040,-0.36080000000000007,1,192,14.54,0.1580078125,0.0003,0.16633689403533936,17290,0.016334508,0.639061450958252,0.014503851532936096,0.2,-3.5030327081680297,-0.043169180816039446
10,3545088,0.16179999999999997,1,195,14.66,0.155859375,0.0003,0.06661725044250488,17300,0.016464684,0.8456796303391456,0.07895016670227051,0.2,-3.5097818315029143,-0.044127003889298064
10,3547136,-0.0374,1,191,14.62,0.170068359375,0.0003,0.060218989849090576,17310,0.016313437,0.5474457077682018,0.001012548804283142,0.2,-3.49277703166008,-0.042276547220535574
10,3549184,-0.028400000000000026,1,195,13.92,0.1443359375,0.0003,0.10405975580215454,17320,0.017178189,0.643505209684372,0.06276953220367432,0.2,-3.484450340270996,-0.04233064353466034
10,3551232,-0.1522,1,194,13.86,0.164794921875,0.0003,0.08143758773803711,17330,0.01861284,0.6770372942090035,0.0336187481880188,0.2,-3.5111886978149416,-0.042279028275515884
10,3553280,-0.06020000000000004,1,189,14.26,0.133154296875,0.0003,0.19675880670547485,17340,0.015871586,0.7448393568396569,0.07988771796226501,0.2,-3.5458709478378294,-0.040793447848409416
10,3555328,0.06420000000000001,1,195,13.79,0.158251953125,0.0003,0.11254626512527466,17350,0.016565975,0.7164135217666626,0.0745285153388977,0.2,-3.530358153581619,-0.04270637474255636
10,3557376,0.2658,1,191,13.71,0.161328125,0.0003,0.12478911876678467,17360,0.018268019,0.6070150844752789,0.014910519123077393,0.2,-3.4800006330013273,-0.047372794197872284
11,3559424,0.07799999999999999,1,178,14.1,0.14296875,0.0003,0.15305960178375244,17370,0.01712368,0.521953197568655,-0.012507110834121704,0.2,-3.453090751171112,-0.04289418263360858
11,3561472,0.19720000000000001,1,185,14.39,0.166357421875,0.0003,0.07363319396972656,17380,0.019473083,0.6275862127542495,0.013103634119033813,0.2,-3.384413629770279,-0.04527946296148002
10,3563520,0.3378,1,186,11.86,0.14833984375,0.0003,0.046312808990478516,17390,0.020124085,0.5522576376795769,-0.0008236318826675415,0.2,-3.4504613637924195,-0.04349856649059802
10,3565568,0.41919999999999996,1,191,12.79,0.188671875,0.0003,0.12508529424667358,17400,0.01748867,0.5019230224192143,-0.008035540580749512,0.2,-3.3873923063278197,-0.041906460269819944
10,3567616,-0.07100000000000004,1,188,13.3,0.155029296875,0.0003,0.022022545337677002,17410,0.017064404,0.41612744703888893,-0.03882881999015808,0.2,-3.3837286114692686,-0.03659457492176443
10,3569664,0.4295999999999999,1,186,13.02,0.130810546875,0.0003,0.060763657093048096,17420,0.016482774,0.8662471935153008,0.10703045129776001,0.2,-3.3925389766693117,-0.03782945052953437
10,3571712,0.3502,1,188,11.49,0.146240234375,0.0003,0.13478714227676392,17430,0.016599696,0.44362897574901583,-0.08061471581459045,0.2,-3.443301296234131,-0.04236945753218606
10,3573760,0.025599999999999998,1,191,13.47,0.160400390625,0.0003,0.02601456642150879,17440,0.019655164,0.6217133164405823,0.025028511881828308,0.2,-3.1507326483726503,-0.03987431760178879
10,3575808,0.4532,1,188,11.59,0.1541015625,0.0003,0.15020829439163208,17450,0.01561696,0.6055729046463967,0.009854823350906372,0.2,-3.4464865624904633,-0.04294918499654159
