time/time_elapsed,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
10,0.279,1,9.05,187,30171136,0.2,-1.8015364855527878,-0.025590643705800175,0.23713058233261108,0.107852041721344,147310,0.0003,0.117822265625,0.012297472,0.6732412070035935
10,0.43,1,10.25,187,30173184,0.2,-1.550061869621277,-0.02921049086144194,0.2970605492591858,0.077362060546875,147320,0.0003,0.135205078125,0.015880067,0.7649506896734237
10,-0.2002,1,12.51,189,30175232,0.2,-1.7409086138010026,-0.024478884343989194,0.14059248566627502,-0.0413818359375,147330,0.0003,0.124365234375,0.015973177,0.6070817105472088
10,0.4824,1,9.88,190,30177280,0.2,-2.0898489475250246,-0.025915236910805106,0.36311671137809753,0.12651276588439941,147340,0.0003,0.132373046875,0.021201901,0.9231015652418136
10,0.5804,1,8.48,187,30179328,0.2,-1.6558649271726609,-0.021760431095026435,0.3147616684436798,0.13251638412475586,147350,0.0003,0.114453125,0.013637552,0.7203920692205429
10,-0.1684,1,13.17,192,30181376,0.2,-1.5949131757020951,-0.023282760102301837,0.07877092063426971,0.02242821455001831,147360,0.0003,0.11005859375,0.013714939,0.41414953023195267
10,0.010199999999999982,1,5.99,187,30183424,0.2,-2.068985107541084,-0.022001285024452956,0.3271152973175049,0.099021315574646,147370,0.0003,0.080908203125,0.012227712,0.8960048705339432
10,0.4192,1,9.79,188,30185472,0.2,-1.2554859966039658,-0.030597131652757525,0.3440335690975189,0.25110262632369995,147380,0.0003,0.1369140625,0.025485497,1.177321994304657
10,-0.11240000000000006,1,14.12,189,30187520,0.2,-1.599915274977684,-0.02117600510828197,0.24517822265625,-0.044596076011657715,147390,0.0003,0.120703125,0.017015228,0.6014295950531959
10,-0.22480000000000003,1,8.99,188,30189568,0.2,-2.2636677026748657,-0.026577844633720815,0.23022794723510742,0.04616677761077881,147400,0.0003,0.121728515625,0.015035547,0.7988902434706688
10,0.778,1,6.85,186,30191616,0.2,-1.6578377157449722,-0.030152247846126558,0.452265202999115,0.0963895320892334,147410,0.0003,0.143212890625,0.015651315,1.3008000552654266
10,0.36620000000000014,1,9.69,188,30193664,0.2,-1.3691498965024949,-0.01697232243604958,0.1647191047668457,-0.19892346858978271,147420,0.0003,0.061669921875,0.009661233,0.6293817698955536
10,0.4976,1,9.87,188,30195712,0.2,-1.6375547528266907,-0.026786964421626182,0.20582370460033417,0.10247135162353516,147430,0.0003,0.127880859375,0.014039702,0.6794958516955376
10,-1.0038,1,8.94,187,30197760,0.2,-1.7225986897945404,-0.02505080130067654,0.18348079919815063,0.08683162927627563,147440,0.0003,0.122802734375,0.015291661,0.5322398200631142
10,0.5352000000000001,1,9.74,190,30199808,0.2,-1.6874667257070541,-0.013339660048950463,0.5228532552719116,-0.03210186958312988,147450,0.0003,0.0568359375,0.009421466,1.9048332899808884
11,0.6344000000000001,1,9.78,181,30201856,0.2,-1.66958729326725,-0.007802804454695433,0.23409608006477356,-0.610620379447937,147460,0.0003,0.04501953125,0.008627228,0.9880468629300594
10,-0.04160000000000004,1,10.83,188,30203904,0.2,-1.6540831565856933,-0.01643095175968483,0.057039983570575714,-0.03676497936248779,147470,0.0003,0.090234375,0.011410968,0.4123048663139343
10,0.3692,1,9.04,188,30205952,0.2,-1.8082494765520096,-0.03039510946255177,0.3963916301727295,0.020316779613494873,147480,0.0003,0.150927734375,0.016638441,1.0705885216593742
10,0.35440000000000005,1,9.78,187,30208000,0.2,-1.555419036746025,-0.02902042034547776,0.3951733708381653,0.030089616775512695,147490,0.0003,0.1419921875,0.013974236,0.9605600535869598
10,-0.49199999999999994,1,8.1,188,30210048,0.2,-1.6350367486476898,-0.03096194376703352,0.3440113365650177,0.1282452940940857,147500,0.0003,0.13349609375,0.018776126,0.8275942340493202
10,0.1396,1,10.02,187,30212096,0.2,-1.6488858371973039,-0.017108481470495464,0.5897197127342224,0.112143874168396,147510,0.0003,0.088623046875,0.0173933,1.3543687343597413
10,-0.3788,1,9.19,188,30214144,0.2,-1.7419244825839997,-0.026284011406823994,0.4334971010684967,0.08521628379821777,147520,0.0003,0.143408203125,0.016120166,1.072649009525776
10,0.035799999999999964,1,10.96,188,30216192,0.2,-1.7441783100366592,-0.023689050669781865,0.5903059840202332,0.27495694160461426,147530,0.0003,0.119873046875,0.018533727,1.3239431768655776
10,-0.2174,1,8.62,186,30218240,0.2,-1.9193185061216353,-0.03303110566921532,0.3488931357860565,-0.15201222896575928,147540,0.0003,0.1693359375,0.026537402,0.9529618486762047
10,0.18939999999999999,1,9.78,188,30220288,0.2,-1.813742545247078,-0.02319766325526871,0.5256174802780151,0.1658395528793335,147550,0.0003,0.1171875,0.01853849,1.3804289519786834
10,0.5256000000000001,1,10.22,186,30222336,0.2,-1.7506831616163254,-0.026111549907363953,0.31331920623779297,0.07218062877655029,147560,0.0003,0.1208984375,0.016181026,0.9043641716241837
10,-0.0384,1,8.92,188,30224384,0.2,-1.8289239883422852,-0.03318048301152885,0.24997511506080627,0.136133074760437,147570,0.0003,0.156396484375,0.018660361,0.6910527974367142
10,0.27140000000000003,1,9.43,188,30226432,0.2,-1.7803734600543977,-0.0266034591011703,0.5027287602424622,0.22352945804595947,147580,0.0003,0.13505859375,0.018882968,1.1429581224918366
10,0.17939999999999998,1,9.28,188,30228480,0.2,-1.729655033349991,-0.02508290547411889,0.29229849576950073,-0.03571724891662598,147590,0.0003,0.16494140625,0.026669828,0.7881312489509582
10,0.03959999999999998,1,9.02,188,30230528,0.2,-1.7605910837650298,-0.03325672200880945,0.22609947621822357,0.006505131721496582,147600,0.0003,0.18193359375,0.021809118,0.8231166392564774
10,-0.15220000000000003,1,8.86,187,30232576,0.2,-1.8489735454320908,-0.028330807876773178,0.3099426031112671,0.16520577669143677,147610,0.0003,0.133837890625,0.015410574,0.9333806991577148
10,0.5286,1,10.07,190,30234624,0.2,-1.8462029427289963,-0.030429504765197634,0.4254363179206848,0.20337015390396118,147620,0.0003,0.143701171875,0.015997805,1.0073151588439941
10,0.2646,1,9.27,187,30236672,0.2,-1.7841386318206787,-0.02908707914175466,0.25211119651794434,-0.027331113815307617,147630,0.0003,0.16357421875,0.020192329,0.694169607758522
10,0.2928,1,9.11,189,30238720,0.2,-1.8777121216058732,-0.02595499586313963,0.25032156705856323,0.2081623077392578,147640,0.0003,0.11640625,0.013509119,0.7077039510011673
10,0.052200000000000045,1,9.14,187,30240768,0.2,-1.6827040791511536,-0.0317886226112023,0.274813711643219,0.016040027141571045,147650,0.0003,0.151904296875,0.020870939,0.7810819804668426
10,0.24659999999999996,1,9.67,188,30242816,0.2,-1.7250922203063965,-0.02079634750261903,0.4449011981487274,0.22291135787963867,147660,0.0003,0.12294921875,0.016512716,1.0323660954833032
10,0.3642,1,8.79,187,30244864,0.2,-1.8359442353248596,-0.026491934747900812,0.2645471692085266,0.07398557662963867,147670,0.0003,0.1162109375,0.01309875,0.8487978130578995
10,-0.23680000000000004,1,10.59,187,30246912,0.2,-1.7213953971862792,-0.027209740004036576,0.26369744539260864,0.039730966091156006,147680,0.0003,0.142333984375,0.018641582,0.763561201095581
10,0.09639999999999999,1,8.93,186,30248960,0.2,-1.8598551034927369,-0.026972833345644175,0.3538815677165985,0.18006163835525513,147690,0.0003,0.12744140625,0.016622446,0.9266048431396484
10,0.5170000000000001,1,9.4,187,30251008,0.2,-1.7760546147823333,-0.024405689630657434,0.3390923738479614,0.12131035327911377,147700,0.0003,0.139599609375,0.015966017,0.9091799154877662
10,-0.11600000000000002,1,11.05,187,30253056,0.2,-1.7756236732006072,-0.03122047281358391,0.240427628159523,-0.0035600662231445312,147710,0.0003,0.1677734375,0.02505315,0.6820858284831047
10,0.5880000000000001,1,9.1,189,30255104,0.2,-2.021931028366089,-0.030791704053990544,0.3459569215774536,0.17529690265655518,147720,0.0003,0.155712890625,0.015087096,0.9936501502990722
10,0.44860000000000005,1,9.57,187,30257152,0.2,-1.7336854875087737,-0.03411580624524504,0.10126753151416779,0.027602672576904297,147730,0.0003,0.181201171875,0.02734841,0.5295374386012555
11,0.45300000000000007,1,9.1,185,30259200,0.2,-1.7329171687364577,-0.034966526785865426,0.13861601054668427,0.16286897659301758,147740,0.0003,0.1802734375,0.031280003,0.5586188107728958
10,0.3774,1,9.38,186,30261248,0.2,-1.7999101102352142,-0.033780027891043576,0.1913207620382309,0.06935793161392212,147750,0.0003,0.169921875,0.029600268,0.5164894595742225
10,0.36959999999999993,1,9.27,188,30263296,0.2,-1.7801660269498825,-0.035071963095106184,0.2049832046031952,0.11772596836090088,147760,0.0003,0.172705078125,0.028093796,0.5639343596994877
10,-0.011200000000000036,1,10.06,187,30265344,0.2,-1.782868555188179,-0.031615943158976735,0.26203829050064087,0.06962507963180542,147770,0.0003,0.178173828125,0.029559687,0.718941593170166
10,0.565,1,9.0,188,30267392,0.2,-1.9115842133760452,-0.0316075477283448,0.33961573243141174,0.07298880815505981,147780,0.0003,0.13994140625,0.017104378,0.9651014685630799
10,0.61,1,9.25,188,30269440,0.2,-1.8032111555337906,-0.03496292075142264,0.16877679526805878,0.03536880016326904,147790,0.0003,0.151220703125,0.026509026,0.5154940262436867
10,-0.3559999999999999,1,9.3,188,30271488,0.2,-1.8538081228733063,-0.032271205657161774,0.129187673330307,0.09858810901641846,147800,0.0003,0.169140625,0.019044826,0.5045521833002568
10,0.05579999999999998,1,8.71,188,30273536,0.2,-2.145738732814789,-0.04032708664890379,0.534071683883667,0.16499578952789307,147810,0.0003,0.2048828125,0.024661068,1.3046452075242996
10,0.511,1,9.2,187,30275584,0.2,-2.029937964677811,-0.03869342639809474,0.42028576135635376,0.16330355405807495,147820,0.0003,0.192431640625,0.024751095,1.1083761751651764
10,0.5508000000000002,1,8.46,187,30277632,0.2,-1.6492895603179931,-0.02654816524591297,0.16091811656951904,0.022624492645263672,147830,0.0003,0.14189453125,0.016328309,0.5344374857842922
10,0.1898,1,9.26,186,30279680,0.2,-1.772583532333374,-0.022137998486869037,0.295490562915802,0.046794891357421875,147840,0.0003,0.1572265625,0.023978308,0.688597497344017
11,-0.268,1,6.4,185,30281728,0.2,-2.0729487240314484,-0.031721114576794204,0.34755265712738037,0.1095576286315918,147850,0.0003,0.146044921875,0.02033401,1.0104246065020561
11,0.007600000000000029,1,6.12,185,30283776,0.2,-1.7657536447048188,-0.035236301645636556,0.5553850531578064,0.3544817566871643,147860,0.0003,0.172705078125,0.016960464,1.3974651724100113
10,0.5382000000000001,1,7.34,187,30285824,0.2,-1.724045816063881,-0.03269328847527504,0.4753337800502777,0.38560575246810913,147870,0.0003,0.1578125,0.017329201,1.2592085212469102
10,0.14579999999999999,1,8.21,190,30287872,0.2,-1.7567469775676727,-0.027290206809993833,0.20478877425193787,0.03708374500274658,147880,0.0003,0.1427734375,0.017710853,0.6738975495100021
11,0.44860000000000005,1,7.07,186,30289920,0.2,-1.8122962027788163,-0.03447008203947917,0.29804444313049316,0.20161902904510498,147890,0.0003,0.153515625,0.017701114,0.7684583351016044
10,-1.2588000000000001,1,9.69,189,30291968,0.2,-1.7604615598917008,-0.03771079524885863,0.23431894183158875,0.2073420286178589,147900,0.0003,0.196923828125,0.017625129,0.660202856361866
10,-1.0636,1,11.18,189,30294016,0.2,-2.248139959573746,-0.023321619629859923,0.733976423740387,-0.03272593021392822,147910,0.0003,0.09375,0.012452437,2.050866061449051
10,-0.9071999999999999,1,11.36,190,30296064,0.2,-2.265618711709976,-0.03831889545544982,0.5543614625930786,0.0766478180885315,147920,0.0003,0.16474609375,0.020352732,1.4625587463378906
10,-0.7918000000000001,1,12.84,188,30298112,0.2,-2.301496547460556,-0.039314088551327585,0.508564829826355,0.14739209413528442,147930,0.0003,0.18681640625,0.021303453,1.3463647425174714
10,-1.4379999999999997,1,10.9,192,30300160,0.2,-2.339682549238205,-0.038601981243118644,0.46262791752815247,0.11202836036682129,147940,0.0003,0.1646484375,0.022425683,1.1854661017656327
10,-1.093,1,12.4,190,30302208,0.2,-2.2799893379211427,-0.03607465485110879,0.5220555067062378,0.1601639986038208,147950,0.0003,0.173583984375,0.020103835,1.3728419303894044
10,-0.5534,1,12.92,191,30304256,0.2,-2.366837430000305,-0.03653227051254362,0.49639683961868286,0.13499557971954346,147960,0.0003,0.16337890625,0.016539918,1.2456687539815903
10,-1.0136,1,11.68,189,30306304,0.2,-2.3497285187244414,-0.036949635087512436,0.38476070761680603,0.09312313795089722,147970,0.0003,0.156005859375,0.017828813,1.1542694032192231
10,-0.8734000000000001,1,12.42,189,30308352,0.2,-2.2521441280841827,-0.03188514756038785,0.5856490731239319,0.15601402521133423,147980,0.0003,0.12763671875,0.013382444,1.3802623867988586
10,-1.0114,1,12.82,191,30310400,0.2,-2.2964063584804535,-0.03490682393312454,0.4499499499797821,0.16933399438858032,147990,0.0003,0.1447265625,0.015606487,1.245219850540161
10,-1.1300000000000001,1,12.25,190,30312448,0.2,-2.352271717786789,-0.03363405286800116,0.5368618965148926,0.07006567716598511,148000,0.0003,0.140087890625,0.0170916,1.2742970407009124
11,-0.4482000000000001,1,13.16,177,30314496,0.2,-2.348485213518143,-0.028801343822851776,0.5035035014152527,0.16169112920761108,148010,0.0003,0.124560546875,0.014215794,1.2732577919960022
10,-0.5751999999999999,1,13.76,190,30316544,0.2,-2.334565681219101,-0.03067132704309188,0.42353975772857666,0.1633853316307068,148020,0.0003,0.133935546875,0.014451336,1.1164222210645676
10,-0.8972000000000001,1,13.11,189,30318592,0.2,-2.4155933558940887,-0.036427475593518464,0.35738590359687805,0.1665298342704773,148030,0.0003,0.164697265625,0.017499885,1.0474103391170502
10,-1.2131999999999998,1,13.41,191,30320640,0.2,-2.365389829874039,-0.033982841623947026,0.48313838243484497,0.10835385322570801,148040,0.0003,0.13896484375,0.017174922,1.2275196105241775
10,-0.6811999999999999,1,12.06,189,30322688,0.2,-2.3725503623485564,-0.02909277668222785,0.42797306180000305,0.16735011339187622,148050,0.0003,0.142333984375,0.01610722,1.1950382739305496
10,-0.8364000000000001,1,12.07,189,30324736,0.2,-2.279995709657669,-0.03510247489903122,0.5107987523078918,0.19530177116394043,148060,0.0003,0.170654296875,0.020256316,1.1773698419332503
10,-0.7981999999999999,1,13.66,190,30326784,0.2,-2.2581865072250364,-0.030836204160004856,0.5566385984420776,0.08460128307342529,148070,0.0003,0.13701171875,0.01441066,1.371045246720314
10,-0.27320000000000005,1,12.41,188,30328832,0.2,-2.3615310907363893,-0.03679397443775088,0.4748932719230652,0.13696271181106567,148080,0.0003,0.166552734375,0.019696817,1.169023934006691
10,-0.8498,1,11.74,189,30330880,0.2,-2.2534962594509125,-0.03266389380441979,0.50978684425354,0.16297554969787598,148090,0.0003,0.1712890625,0.016094489,1.268027326464653
6,0.46720000000000006,1,12.89,331,30332928,0.2,-2.331367039680481,-0.032348114205524324,0.5205919146537781,0.13606005907058716,148100,0.0003,0.14638671875,0.016082726,1.4142394959926605
6,0.4742,1,12.29,333,30334976,0.2,-2.33596653342247,-0.03231231370009482,0.03907662630081177,-0.8398094177246094,148110,0.0003,0.1150390625,0.020287137,0.40290950834751127
6,0.5204,1,12.98,333,30337024,0.2,-2.372260367870331,-0.039889019913971424,-0.019744694232940674,0.0744064450263977,148120,0.0003,0.20498046875,0.025436353,0.30900625735521314
6,0.6713999999999999,1,12.43,333,30339072,0.2,-2.352722191810608,-0.0449134104186669,0.030711770057678223,0.024106383323669434,148130,0.0003,0.215771484375,0.030465202,0.3352846704423428
10,-0.3815999999999999,1,12.33,188,30341120,0.2,-2.3397026479244234,-0.04771054777083918,-0.04816105216741562,0.12666171789169312,148140,0.0003,0.210009765625,0.025369506,0.18658800087869168
10,-0.21,1,12.5,188,30343168,0.2,-2.1645384609699247,-0.025187521881889552,0.45680803060531616,-0.006019115447998047,148150,0.0003,0.104638671875,0.014048699,1.1547084167599677
10,-0.0384,1,11.42,190,30345216,0.2,-2.148553955554962,-0.030317679839208724,0.46555858850479126,0.1289321780204773,148160,0.0003,0.162451171875,0.01636185,1.0183784440159798
10,0.07680000000000002,1,13.16,188,30347264,0.2,-2.080709916353226,-0.027757135021965952,0.39470547437667847,0.09533166885375977,148170,0.0003,0.12177734375,0.013910443,1.1077629297971725
10,-0.1374,1,12.87,188,30349312,0.2,-2.1710033774375916,-0.03393002331722528,0.35042792558670044,0.10579705238342285,148180,0.0003,0.162841796875,0.016547717,0.9111887693405152
10,0.1992,1,11.79,187,30351360,0.2,-2.1253240942955016,-0.03232167559908703,0.34770798683166504,0.23051172494888306,148190,0.0003,0.15439453125,0.019049697,0.9149524942040443
10,0.1338,1,11.31,187,30353408,0.2,-2.115521717071533,-0.027070122375153004,0.3797006905078888,0.02087867259979248,148200,0.0003,0.14697265625,0.016602445,0.9694417834281921
10,0.12919999999999993,1,11.04,189,30355456,0.2,-2.1208728790283202,-0.036324814707040784,0.3443959951400757,-0.0073920488357543945,148210,0.0003,0.162255859375,0.01937652,0.9508458092808724
10,-0.2628,1,12.14,190,30357504,0.2,-2.1225643157958984,-0.024142000696156175,0.2068498730659485,0.09099161624908447,148220,0.0003,0.130615234375,0.015939683,0.6668953254818917
10,0.24539999999999995,1,9.73,186,30359552,0.2,-2.398445266485214,-0.0320919539546594,0.4384362995624542,0.13106101751327515,148230,0.0003,0.143994140625,0.01570684,1.0481179445981978
10,0.3168,1,11.41,188,30361600,0.2,-2.153342568874359,-0.02952805320965126,0.37507152557373047,0.06522595882415771,148240,0.0003,0.132421875,0.019182477,0.9919502347707748
10,-0.15200000000000005,1,10.6,187,30363648,0.2,-2.1261351466178895,-0.03589505252894014,0.22486157715320587,-0.0476377010345459,148250,0.0003,0.1611328125,0.017625155,0.7094999521970748
10,-0.10800000000000001,1,11.65,187,30365696,0.2,-2.3208828806877135,-0.038176590390503404,0.42240890860557556,0.027682244777679443,148260,0.0003,0.1736328125,0.018071452,1.1184520050883293
10,0.276,1,11.7,189,30367744,0.2,-2.1833977341651916,-0.028214304929133505,0.470461368560791,0.05960893630981445,148270,0.0003,0.13662109375,0.013735063,1.0819332972168922
10,-0.12219999999999998,1,8.36,189,30369792,0.2,-2.1432770431041717,-0.03068146507721394,0.13171276450157166,0.015198171138763428,148280,0.0003,0.179931640625,0.018166013,0.6198354005813599
10,0.18779999999999997,1,11.11,189,30371840,0.2,-2.1307569801807404,-0.027540526422671973,0.5681843161582947,0.09779512882232666,148290,0.0003,0.113818359375,0.014689877,1.5528789162635803
10,0.26439999999999997,1,10.78,188,30373888,0.2,-2.0647081077098846,-0.02587834628066048,0.19950607419013977,0.014544963836669922,148300,0.0003,0.14921875,0.017468693,0.7248358443379402
10,0.29059999999999997,1,10.72,188,30375936,0.2,-2.178436440229416,-0.036497102794237436,0.15366588532924652,0.11566448211669922,148310,0.0003,0.171533203125,0.020073863,0.6035392291843891
