rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/approx_kl,train/loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss
0.15520058,178,6.43,16431104,1,11,80220,1.7524206221103669,0.09721684455871582,0.019444684,0.7459862232208252,0.08857421875,0.0003,-0.5658850848674775,0.2,-0.01528207417577505
-0.5411965999999999,179,5.73,16433152,1,11,80230,1.7733110547065736,0.29524242877960205,0.021949854,0.7885880470275879,0.1208984375,0.0003,-1.0024964794516564,0.2,-0.022743310674559324
-0.7197935899999999,179,6.11,16435200,1,11,80240,2.6178174793720244,0.3798356056213379,0.0154859,0.9964348077774048,0.125,0.0003,-1.0906475856900215,0.2,-0.019320297380909325
-0.06022578000000003,176,6.33,16437248,1,11,80250,1.9038571000099183,0.5151538848876953,0.022905838,0.9748803973197937,0.13779296875,0.0003,-1.0293856531381607,0.2,-0.024756533885374667
0.16472907000000006,178,5.82,16439296,1,11,80260,2.0752113819122315,0.2984105348587036,0.020903543,0.9461552500724792,0.16064453125,0.0003,-0.9562094062566757,0.2,-0.029508046456612647
0.22185685999999996,179,7.26,16441344,1,11,80270,2.034292662143707,0.44766557216644287,0.02322244,0.8463342189788818,0.138330078125,0.0003,-0.923028127849102,0.2,-0.0224866229807958
0.24141749999999995,177,6.49,16443392,1,11,80280,1.6769906103610992,0.3946158289909363,0.026627071,0.6843714118003845,0.1103515625,0.0003,-1.0218094319105149,0.2,-0.02467620235402137
0.45544428000000003,179,7.31,16445440,1,11,80290,1.7637395083904266,0.24797534942626953,0.017562715,0.734420895576477,0.137353515625,0.0003,-1.0926528364419936,0.2,-0.030232410365715622
0.56968432,179,7.17,16447488,1,11,80300,1.6950213193893433,0.3412102460861206,0.021053635,0.6697426438331604,0.141943359375,0.0003,-1.0770493149757385,0.2,-0.025904830859508364
-0.5226732199999998,177,6.06,16449536,1,11,80310,1.5312114894390105,0.33249032497406006,0.023074068,0.6131935119628906,0.148583984375,0.0003,-1.0500249326229096,0.2,-0.026806905237026512
-0.07978994999999994,173,5.98,16451584,1,11,80320,1.4510736882686615,0.5787675976753235,0.016273808,0.532612144947052,0.115673828125,0.0003,-1.0088424697518348,0.2,-0.02118607744341716
-0.27428059,181,6.05,16453632,1,11,80330,1.8441660553216934,0.5401479005813599,0.01601391,0.7842951416969299,0.133203125,0.0003,-0.8917620673775672,0.2,-0.025182227278128265
0.0009572799999999804,178,6.03,16455680,1,11,80340,1.7523471236228942,0.49021661281585693,0.020652207,0.7250922322273254,0.157177734375,0.0003,-1.0818580836057663,0.2,-0.022582030156627297
-0.19199756999999992,177,6.6,16457728,1,11,80350,1.9233239829540252,0.44258761405944824,0.017314684,0.8662545680999756,0.14013671875,0.0003,-0.957233501970768,0.2,-0.029325628443621098
0.18111732999999997,179,6.22,16459776,1,11,80360,1.5982634246349334,0.4534986615180969,0.02083419,0.688820481300354,0.1623046875,0.0003,-1.143096199631691,0.2,-0.023096265585627405
0.5539053,179,6.19,16461824,1,11,80370,2.088674193620682,0.13274997472763062,0.016769405,1.0267895460128784,0.134619140625,0.0003,-1.0557025134563447,0.2,-0.025412247353233396
0.32610150999999993,178,6.06,16463872,1,11,80380,1.9275815427303313,0.4031146168708801,0.015212924,0.8702408075332642,0.116064453125,0.0003,-0.8837674602866172,0.2,-0.02333410206483677
-0.06904332000000006,179,6.44,16465920,1,11,80390,1.7755112022161483,0.43485671281814575,0.019051941,0.757685124874115,0.1291015625,0.0003,-0.9044223740696907,0.2,-0.028845474671106784
0.63760185,179,6.72,16467968,1,11,80400,1.7999944120645524,0.3751171827316284,0.014609858,0.7975687384605408,0.101171875,0.0003,-1.0539175942540169,0.2,-0.017352427961304782
-0.04937277999999999,180,7.41,16470016,1,11,80410,1.4274164885282516,0.22773343324661255,0.020148698,0.6251132488250732,0.095654296875,0.0003,-0.8556585967540741,0.2,-0.02128173627424985
0.38511122999999997,179,6.24,16472064,1,11,80420,2.116584613919258,0.32052820920944214,0.021364639,0.9662188291549683,0.1478515625,0.0003,-1.0079354539513588,0.2,-0.02575384529773146
0.98598971,177,6.56,16474112,1,11,80430,1.7625733345746994,0.0499764084815979,0.016831286,0.7046189904212952,0.144482421875,0.0003,-1.0863229304552078,0.2,-0.027458081836812198
0.6769459999999999,178,6.05,16476160,1,11,80440,0.8149292677640915,0.27742791175842285,0.023859713,0.2810874283313751,0.176318359375,0.0003,-1.1390779137611389,0.2,-0.03718318175524473
-0.8102737499999999,182,8.47,16478208,1,11,80450,1.9360214710235595,0.07289320230484009,0.031182991,0.8559628129005432,0.132763671875,0.0003,-0.7548224776983261,0.2,-0.02515884560998529
-0.59654286,181,8.44,16480256,1,11,80460,2.405909013748169,0.08828186988830566,0.021391867,0.9546782970428467,0.14619140625,0.0003,-1.4607444643974303,0.2,-0.026359295565634967
-0.92206081,180,8.4,16482304,1,11,80470,1.9641918689012527,0.28414708375930786,0.024272632,0.8322163820266724,0.204638671875,0.0003,-1.4467635929584504,0.2,-0.03493008634541184
-0.7105391299999999,181,8.4,16484352,1,11,80480,1.7223485231399536,0.3007034659385681,0.020856347,0.7216095328330994,0.17353515625,0.0003,-1.5147351443767547,0.2,-0.032207719539292155
-0.6825997899999998,181,8.54,16486400,1,11,80490,1.6180284559726714,0.40593427419662476,0.021046827,0.7143215537071228,0.1591796875,0.0003,-1.4143659085035325,0.2,-0.028895094932522625
-0.56997022,181,8.37,16488448,1,11,80500,1.5971345961093903,0.37255859375,0.019374609,0.7262428998947144,0.17099609375,0.0003,-1.5003773540258407,0.2,-0.03205905559007079
-0.67990689,170,8.06,16490496,1,11,80510,1.478712233901024,0.43617671728134155,0.024262574,0.693263053894043,0.159423828125,0.0003,-1.4449947953224183,0.2,-0.028905470273457468
-0.7805722699999998,182,8.07,16492544,1,11,80520,1.1437051206827165,0.5644904375076294,0.019070098,0.47060972452163696,0.149169921875,0.0003,-1.350555408000946,0.2,-0.027991673117503522
-0.6777749,180,7.9,16494592,1,11,80530,0.836447936296463,0.6848913431167603,0.020809785,0.30882757902145386,0.159130859375,0.0003,-1.345933422446251,0.2,-0.028119359991978853
-0.9410858599999998,181,8.22,16496640,1,11,80540,0.9652592837810516,0.6408231258392334,0.018405166,0.4043760299682617,0.160107421875,0.0003,-1.3539034575223923,0.2,-0.031048802239820362
1.4577842500000002,319,7.77,16498688,1,6,80550,1.1993743181228638,0.5316882133483887,0.024613036,0.46587762236595154,0.173388671875,0.0003,-1.4352831900119782,0.2,-0.033570671000052246
1.3815575400000002,319,7.59,16500736,1,6,80560,0.4849198881536722,-0.5505666732788086,0.020924916,0.046996571123600006,0.13427734375,0.0003,-1.3059601485729218,0.2,-0.02687024448532611
0.42664404999999994,180,8.55,16502784,1,11,80570,0.24243461415171624,-0.007974743843078613,0.026288241,0.01855318248271942,0.152978515625,0.0003,-1.1887056052684783,0.2,-0.03284191448474303
0.20963864000000004,180,7.57,16504832,1,11,80580,2.024833533167839,0.15314632654190063,0.025143526,0.8020562529563904,0.153369140625,0.0003,-1.2050931751728058,0.2,-0.03131007445044816
0.25590027000000004,180,6.39,16506880,1,11,80590,1.6895228624343872,0.23183125257492065,0.018157888,0.6619059443473816,0.14072265625,0.0003,-1.1524032473564148,0.2,-0.028239004034548997
0.00917862,178,6.39,16508928,1,11,80600,1.928281056880951,0.38460344076156616,0.015438415,0.8235106468200684,0.123095703125,0.0003,-0.8429486840963364,0.2,-0.022569599753478543
-1.0338287799999997,180,7.68,16510976,1,11,80610,1.9547139286994935,0.1513378620147705,0.020561986,0.7380890250205994,0.13330078125,0.0003,-1.0510023325681686,0.2,-0.026126121764536946
0.3797255899999999,178,5.92,16513024,1,11,80620,1.3355262219905852,0.48967140913009644,0.020268584,0.5108944773674011,0.155712890625,0.0003,-1.2845528900623322,0.2,-0.028460098966024815
0.49808991999999996,179,8.01,16515072,1,11,80630,1.9854293406009673,0.4112313985824585,0.012463201,0.8500932455062866,0.089892578125,0.0003,-0.7310079142451287,0.2,-0.01574303166125901
0.05597475999999996,179,8.18,16517120,1,11,80640,1.6390088826417923,0.23881614208221436,0.017495852,0.6764559745788574,0.1134765625,0.0003,-1.0889361530542374,0.2,-0.025850990763865413
0.40631364999999997,178,5.95,16519168,1,11,80650,1.8043584316968917,0.17557519674301147,0.019219901,0.7714707851409912,0.156396484375,0.0003,-1.2201922178268432,0.2,-0.02725832419237122
0.35469527999999995,178,6.69,16521216,1,11,80660,1.8408987134695054,0.34991055727005005,0.017054735,0.9006280303001404,0.11572265625,0.0003,-0.705040916800499,0.2,-0.021766826836392285
0.4842403199999999,179,6.13,16523264,1,11,80670,1.5901535212993623,0.16760969161987305,0.025534788,0.6459851861000061,0.131494140625,0.0003,-1.0084779039025307,0.2,-0.02524237383622676
-0.006090069999999976,179,7.28,16525312,1,11,80680,1.5313367396593094,0.26171213388442993,0.01872457,0.6907500624656677,0.14541015625,0.0003,-0.9416032880544662,0.2,-0.02507284386083484
0.60564881,179,6.66,16527360,1,11,80690,1.8017890870571136,0.34496843814849854,0.013635323,0.7101116180419922,0.12431640625,0.0003,-1.080014279484749,0.2,-0.020829131023492663
0.25784798999999997,179,7.15,16529408,1,11,80700,1.608870667219162,0.14939874410629272,0.019982375,0.7224823832511902,0.13203125,0.0003,-0.9506333559751511,0.2,-0.021621436101850123
-0.17512494000000003,180,8.08,16531456,1,11,80710,1.5750897794961929,0.3289186358451843,0.017996222,0.584898054599762,0.12685546875,0.0003,-1.1160769581794738,0.2,-0.01942425542511046
0.62376693,181,7.62,16533504,1,11,80720,1.7171364277601242,0.2688451409339905,0.025712064,0.7181286215782166,0.14228515625,0.0003,-1.1741512686014175,0.2,-0.025994681171141565
0.16775408999999994,178,6.52,16535552,1,11,80730,1.8648225873708726,0.13280218839645386,0.02071522,0.888600766658783,0.132763671875,0.0003,-0.9741200044751167,0.2,-0.02375943245133385
0.15570831,181,7.32,16537600,1,11,80740,1.576060289144516,0.427348256111145,0.017094903,0.6731345057487488,0.122802734375,0.0003,-0.9856739342212677,0.2,-0.020713140699081124
0.70867183,178,7.64,16539648,1,11,80750,1.8958403944969178,0.3201627731323242,0.021157589,0.8995211124420166,0.129541015625,0.0003,-0.9360158205032348,0.2,-0.025750828487798572
0.6689144099999998,179,7.79,16541696,1,11,80760,1.6092107176780701,0.013873815536499023,0.089012004,0.6206655502319336,0.184521484375,0.0003,-1.1555508881807328,0.2,-0.023010679334402085
0.48229042000000005,178,6.95,16543744,1,11,80770,1.417665359377861,-0.01241445541381836,0.015928559,0.5831903219223022,0.12890625,0.0003,-1.1254515767097473,0.2,-0.02518811565823853
0.32648007,179,8.34,16545792,1,11,80780,1.9289777606725693,0.08538109064102173,0.019194491,0.792410671710968,0.10927734375,0.0003,-0.9252617046236992,0.2,-0.021239131025504322
0.80219949,179,7.88,16547840,1,11,80790,1.7515352964401245,0.29690515995025635,0.027095884,0.7035295367240906,0.18798828125,0.0003,-1.116690346598625,0.2,-0.03168366269674152
0.68623306,178,6.68,16549888,1,11,80800,1.3284364700317384,-0.10257089138031006,0.01693548,0.5152794718742371,0.122900390625,0.0003,-1.1016195833683013,0.2,-0.021505476057063787
1.18464312,179,8.43,16551936,1,11,80810,1.27544404566288,0.19065958261489868,0.021684289,0.5383648872375488,0.1439453125,0.0003,-0.9600870445370674,0.2,-0.027909935754723846
0.27100211999999996,178,5.95,16553984,1,11,80820,0.818347604572773,-0.029567718505859375,0.014426892,0.32749441266059875,0.12109375,0.0003,-1.0808407545089722,0.2,-0.020559195498935878
0.6300912799999999,178,7.74,16556032,1,11,80830,1.6077698409557342,0.16520732641220093,0.015507858,0.7213873267173767,0.104443359375,0.0003,-0.9039834529161453,0.2,-0.020079835411161186
0.16742633,182,7.36,16558080,1,11,80840,1.694568657875061,0.1959511637687683,0.0154557545,0.7149167060852051,0.1107421875,0.0003,-0.9962077111005783,0.2,-0.024470248352736236
0.60695095,178,7.58,16560128,1,11,80850,1.7475992351770402,0.32097679376602173,0.022278592,0.7284327745437622,0.133740234375,0.0003,-1.123621402680874,0.2,-0.020552130951546132
0.0855435,179,5.92,16562176,1,11,80860,1.4930538147687913,0.26768791675567627,0.0211123,0.690502405166626,0.13115234375,0.0003,-1.0009334325790404,0.2,-0.025508971058297903
0.5239782000000001,181,7.54,16564224,1,11,80870,1.7422859013080596,0.20447123050689697,0.01731057,0.8004265427589417,0.116748046875,0.0003,-0.9431418180465698,0.2,-0.02516942840302363
0.8324857099999999,177,5.85,16566272,1,11,80880,1.504204699397087,0.24754858016967773,0.026328664,0.6804607510566711,0.133349609375,0.0003,-1.0431935414671898,0.2,-0.022635942162014543
0.04384473999999998,178,6.9,16568320,1,11,80890,1.355234405398369,0.22042471170425415,0.018871512,0.6037466526031494,0.1455078125,0.0003,-0.8569782733917236,0.2,-0.021199192735366523
0.18748833,178,5.7,16570368,1,11,80900,1.9667532235383987,0.2936456799507141,0.017876176,0.8302114009857178,0.125341796875,0.0003,-1.0336642771959306,0.2,-0.021470855991356074
0.33384994000000007,179,6.82,16572416,1,11,80910,1.829722073674202,0.45636487007141113,0.014519336,0.8018099665641785,0.1197265625,0.0003,-0.6670428290963173,0.2,-0.01897854059934616
0.9211755500000003,176,4.75,16574464,1,11,80920,1.9047127038240432,0.3720363974571228,0.019120215,0.8039075136184692,0.122509765625,0.0003,-0.9734001830220222,0.2,-0.021565039874985814
1.1382384300000001,177,5.31,16576512,1,11,80930,1.0700043961405754,-0.028006672859191895,0.027384968,0.3848714828491211,0.12724609375,0.0003,-0.4820414543151855,0.2,-0.024620092124678195
0.29696826,177,6.77,16578560,1,11,80940,1.4598584353923798,-0.017130613327026367,0.03639928,0.6613239049911499,0.15712890625,0.0003,-0.6619354367256165,0.2,-0.02389192363480106
-0.79673112,182,8.12,16580608,1,11,80950,1.9271342217922212,0.16695910692214966,0.021096468,0.7925246357917786,0.14404296875,0.0003,-1.0328802704811095,0.2,-0.023687965818680823
-0.8184889700000001,180,7.98,16582656,1,11,80960,2.393647772073746,0.1583612561225891,0.013181742,1.064841389656067,0.109912109375,0.0003,-1.3822425723075866,0.2,-0.0222528830752708
-1.0802679299999998,182,8.58,16584704,1,11,80970,2.09789554476738,0.26507383584976196,0.016761523,0.914298415184021,0.15029296875,0.0003,-1.311484259366989,0.2,-0.028302217833697796
-0.9578958700000001,182,8.35,16586752,1,11,80980,2.0227684020996093,0.3084856867790222,0.017871499,0.8728033900260925,0.15908203125,0.0003,-1.377929726243019,0.2,-0.030397589877247812
-0.7273727400000002,182,8.77,16588800,1,11,80990,1.9745955675840379,0.3691900968551636,0.018644297,0.9275504350662231,0.175146484375,0.0003,-1.2976991206407547,0.2,-0.03268516794778407
-0.74387017,178,9.23,16590848,1,11,81000,1.7619473576545714,0.3609047532081604,0.017352682,0.8189366459846497,0.14150390625,0.0003,-1.4286870121955872,0.2,-0.026611090800724924
-0.92781999,169,8.97,16592896,1,12,81010,1.7989505767822265,0.31407588720321655,0.014371046,0.8137413859367371,0.14150390625,0.0003,-1.3966193526983262,0.2,-0.02888428741134703
-0.56480658,181,9.42,16594944,1,11,81020,1.621182271838188,0.40374869108200073,0.018719885,0.7248218059539795,0.15546875,0.0003,-1.3973009049892426,0.2,-0.0284325874177739
-0.43524718000000007,180,9.38,16596992,1,11,81030,1.5877443104982376,0.32238852977752686,0.019382842,0.7091907262802124,0.157080078125,0.0003,-1.482969629764557,0.2,-0.026141308364458382
-0.6145246700000001,181,8.65,16599040,1,11,81040,1.861963963508606,0.2668743133544922,0.019926395,0.7515754699707031,0.1658203125,0.0003,-1.3328874379396438,0.2,-0.026027788082137703
1.39539602,314,8.04,16601088,1,6,81050,1.8392634958028793,0.19198226928710938,0.017467085,0.8459664583206177,0.156005859375,0.0003,-1.3765652179718018,0.2,-0.028269388363696635
1.4300350999999998,317,7.78,16603136,1,6,81060,0.7294558934867382,-0.14607489109039307,0.014397932,0.20623771846294403,0.12421875,0.0003,-1.3142948031425477,0.2,-0.022798513458110393
0.27491325000000005,179,6.43,16605184,1,11,81070,0.23908412642776966,0.0986257791519165,0.027316937,0.030452124774456024,0.19111328125,0.0003,-1.348681804537773,0.2,-0.030174359772354366
-0.04446849999999995,167,7.35,16607232,1,12,81080,1.9843847781419754,0.14143627882003784,0.017565932,0.9115949273109436,0.10849609375,0.0003,-0.7925026446580887,0.2,-0.02047203000402078
0.7653081999999999,175,8.01,16609280,1,11,81090,2.0892322927713396,0.26846766471862793,0.024660341,0.9707706570625305,0.167724609375,0.0003,-0.956065011024475,0.2,-0.027651537652127446
0.6319832799999999,168,6.67,16611328,1,12,81100,1.5547679096460343,0.28041887283325195,0.018062048,0.711510181427002,0.13427734375,0.0003,-0.9551576778292656,0.2,-0.027905207755975426
0.24258744999999993,173,5.77,16613376,1,11,81110,1.4619127601385116,0.0857306718826294,0.02332408,0.6235352158546448,0.105419921875,0.0003,-0.801345081627369,0.2,-0.020077156438492238
0.70142619,174,8.81,16615424,1,11,81120,1.6070977091789245,0.16736406087875366,0.013712911,0.7561725378036499,0.094384765625,0.0003,-0.6691436693072319,0.2,-0.019917774735949932
-0.7648574299999998,180,9.06,16617472,1,11,81130,1.134441900253296,0.2351456880569458,0.018739952,0.3811352252960205,0.130029296875,0.0003,-1.1303620100021363,0.2,-0.030620065331459046
1.0061064699999998,178,6.27,16619520,1,11,81140,1.7581113219261169,0.20533794164657593,0.015224257,0.6833406686782837,0.140234375,0.0003,-1.3834438562393188,0.2,-0.0254243319388479
-0.13203025999999998,181,9.76,16621568,1,11,81150,1.6184855997562408,0.144686758518219,0.01695435,0.7114124894142151,0.085546875,0.0003,-0.7263154059648513,0.2,-0.016499923454830423
0.57854075,174,6.26,16623616,1,11,81160,1.2391046017408371,0.23711717128753662,0.024328455,0.46762722730636597,0.141845703125,0.0003,-1.3229791641235351,0.2,-0.02601564850192517
0.34710462,182,7.4,16625664,1,11,81170,1.7042453289031982,0.03299134969711304,0.019804684,0.7533049583435059,0.107421875,0.0003,-0.7765919506549835,0.2,-0.02155464388197288
-0.09536619000000002,179,9.27,16627712,1,11,81180,1.5831450283527375,0.1461033821105957,0.023163212,0.7186294794082642,0.139208984375,0.0003,-1.0709532141685485,0.2,-0.025195897137746216
0.03496278999999996,182,9.9,16629760,1,11,81190,1.6423376858234406,0.2428048849105835,0.018516626,0.7246063947677612,0.122802734375,0.0003,-1.3607562869787215,0.2,-0.021613111230544747
0.41736388999999996,179,8.03,16631808,1,11,81200,1.0556992411613464,0.32066524028778076,0.020722086,0.4398469924926758,0.14228515625,0.0003,-1.3881457895040512,0.2,-0.024155576585326344
-0.4395850500000001,182,10.15,16633856,1,11,81210,1.793543404340744,0.04174041748046875,0.0196945,0.8083615303039551,0.13955078125,0.0003,-1.1533593952655792,0.2,-0.02093568609561771
0.81113474,181,9.03,16635904,1,11,81220,1.8980815559625626,0.16778212785720825,0.014791463,0.8556864261627197,0.12529296875,0.0003,-1.4447325348854065,0.2,-0.025004048243863507
0.25234295,182,9.4,16637952,1,11,81230,1.4773111164569854,0.04674476385116577,0.01610933,0.5156643390655518,0.105615234375,0.0003,-1.3051266133785249,0.2,-0.023874726286157964
1.15653011,180,7.67,16640000,1,11,81240,1.2011953979730605,0.2422173023223877,0.020359792,0.47667139768600464,0.135888671875,0.0003,-1.305364066362381,0.2,-0.026599533937405793
0.81315597,174,9.65,16642048,1,11,81250,1.086651510000229,-0.003816843032836914,0.021881737,0.41502416133880615,0.11396484375,0.0003,-0.9408151045441627,0.2,-0.02164999346714467
0.03936288999999997,181,9.87,16644096,1,11,81260,1.2049750953912735,0.1675524115562439,0.022704046,0.3855741024017334,0.179736328125,0.0003,-1.3429170668125152,0.2,-0.03017434305511415
0.6371921500000001,182,8.99,16646144,1,11,81270,1.1627480909228325,0.13225674629211426,0.015985094,0.5438113808631897,0.1177734375,0.0003,-1.3982731729745865,0.2,-0.02197747826576233
-0.011991699999999968,181,10.95,16648192,1,11,81280,1.2259031921625136,0.04424542188644409,0.022008624,0.4920295178890228,0.135107421875,0.0003,-1.3321754217147828,0.2,-0.023957726312801242
0.73316326,179,7.81,16650240,1,11,81290,1.3256828606128692,0.2581987977027893,0.016460331,0.5387080907821655,0.12158203125,0.0003,-1.4141350269317627,0.2,-0.02527423867722973
0.10532958000000002,180,10.41,16652288,1,11,81300,1.1979618176817894,0.03655368089675903,0.024239726,0.4110250771045685,0.131640625,0.0003,-0.9790630713105202,0.2,-0.022006408899324016
0.64246711,180,8.79,16654336,1,11,81310,1.2551169514656066,0.27234041690826416,0.016159814,0.48333117365837097,0.111376953125,0.0003,-1.3552683681249618,0.2,-0.023428188590332865
1.0196325800000001,182,8.18,16656384,1,11,81320,1.4034904569387436,0.23913544416427612,0.0155227035,0.6343689560890198,0.109033203125,0.0003,-1.1494046121835708,0.2,-0.018751468847040088
0.82452821,182,6.21,16658432,1,11,81330,1.0349507346749305,-0.16761457920074463,0.03512892,0.41691645979881287,0.161572265625,0.0003,-1.0178071692585946,0.2,-0.01908724323147908
1.1304390300000002,181,8.8,16660480,1,11,81340,1.6848113298416139,0.07734912633895874,0.010540137,0.8091397285461426,0.0974609375,0.0003,-0.9016786247491837,0.2,-0.02037796537624672
1.4043115800000001,180,7.88,16662528,1,11,81350,0.6751783303916454,0.03655731678009033,0.011650588,0.1967235803604126,0.10283203125,0.0003,-1.0630726605653762,0.2,-0.015293596009723843
0.6563660899999999,180,7.02,16664576,1,11,81360,0.46517159044742584,0.046132564544677734,0.014784061,0.18292094767093658,0.13662109375,0.0003,-1.0124715462327003,0.2,-0.015912344632670283
0.7980281900000001,178,6.38,16666624,1,11,81370,1.5540874630212784,0.04064369201660156,0.014774514,0.6902145147323608,0.10634765625,0.0003,-0.9818789422512054,0.2,-0.023723094398155807
0.6830454799999999,179,6.42,16668672,1,11,81380,1.0445250898599625,0.19647252559661865,0.021572748,0.4271620512008667,0.132568359375,0.0003,-1.0020957708358764,0.2,-0.024793639976996927
1.27852773,179,8.71,16670720,1,11,81390,1.310001128911972,0.1559692621231079,0.01582956,0.5919675230979919,0.11865234375,0.0003,-1.0066202387213707,0.2,-0.02234524681698531
0.21313875999999993,178,8.13,16672768,1,11,81400,0.657855398952961,0.02114051580429077,0.026556041,0.20739661157131195,0.1421875,0.0003,-1.1108474284410477,0.2,-0.017309682397171854
0.7698605999999998,179,8.5,16674816,1,11,81410,1.9340573102235794,0.07196706533432007,0.01435045,0.795658528804779,0.11826171875,0.0003,-1.1234705448150635,0.2,-0.02236645494122058
0.8738905600000001,180,8.03,16676864,1,11,81420,1.178088404238224,0.13851630687713623,0.031314343,0.4830836057662964,0.139453125,0.0003,-1.1196959614753723,0.2,-0.02269569751806557
1.02627273,182,8.75,16678912,1,11,81430,1.078547863662243,-0.06178915500640869,0.018069757,0.372535765171051,0.126806640625,0.0003,-1.0974618643522263,0.2,-0.025165030849166214
0.6934053299999999,181,8.78,16680960,1,11,81440,0.7260781638324261,0.0192568302154541,0.025854807,0.3939812183380127,0.159326171875,0.0003,-1.3888972371816635,0.2,-0.023293010890483856
-1.03636492,180,9.79,16683008,1,11,81450,1.4108909040689468,-0.09987103939056396,0.019699898,0.5738648772239685,0.134619140625,0.0003,-1.3017063915729523,0.2,-0.020563150011003017
-0.87914465,187,10.11,16685056,1,10,81460,2.286389672756195,0.10128206014633179,0.014627374,0.9312937259674072,0.097021484375,0.0003,-1.4431599169969558,0.2,-0.01926877209916711
-0.3946905800000001,183,10.12,16687104,1,11,81470,1.6654881238937378,0.16669714450836182,0.026215617,0.7121990919113159,0.172265625,0.0003,-1.522078999876976,0.2,-0.033712800196371975
-0.6906103499999999,180,9.96,16689152,1,11,81480,1.5865792870521545,0.2103092074394226,0.018660853,0.6559861302375793,0.153369140625,0.0003,-1.4607623279094697,0.2,-0.026963418093509973
-0.55584602,181,9.95,16691200,1,11,81490,1.859752780199051,0.2179645299911499,0.022215225,0.7693067789077759,0.17099609375,0.0003,-1.3699803411960603,0.2,-0.030328257533255965
-0.53962464,182,9.69,16693248,1,11,81500,1.7098897069692611,0.24587076902389526,0.024828283,0.813947856426239,0.17431640625,0.0003,-1.4607845485210418,0.2,-0.028866283758543432
-0.72023719,171,8.95,16695296,1,11,81510,1.5886965483427047,0.2913457155227661,0.019890212,0.6566972732543945,0.17666015625,0.0003,-1.4125977814197541,0.2,-0.034610533807426694
-0.77791615,181,7.93,16697344,1,11,81520,1.473275500535965,0.39848071336746216,0.024302479,0.6906781196594238,0.1484375,0.0003,-1.2754135370254516,0.2,-0.024378766701556743
-1.2008809599999999,181,7.08,16699392,1,11,81530,1.5761111557483674,0.4200349450111389,0.018100042,0.7304078936576843,0.155078125,0.0003,-1.1606813699007035,0.2,-0.02626136434264481
-1.23400101,179,7.49,16701440,1,11,81540,1.9894166499376298,0.35759156942367554,0.014814495,0.8808522820472717,0.134033203125,0.0003,-1.0541610896587372,0.2,-0.02122277906164527
1.30794051,317,8.49,16703488,1,6,81550,2.0760631054639815,0.3257533311843872,0.015781578,1.0252161026000977,0.15703125,0.0003,-0.9358234196901322,0.2,-0.02371785306604579
1.47848117,315,8.99,16705536,1,6,81560,0.4084279578179121,-0.6124763488769531,0.026712831,0.03660707175731659,0.1630859375,0.0003,-1.492517849802971,0.2,-0.032740210625343026
0.15081835999999998,174,8.44,16707584,1,11,81570,0.14709329344332217,0.048390328884124756,0.024624584,-0.022628888487815857,0.194970703125,0.0003,-1.519997987151146,0.2,-0.034243605320807544
0.008128009999999956,180,8.75,16709632,1,11,81580,2.063539284467697,0.06229788064956665,0.021539424,0.9142625331878662,0.13193359375,0.0003,-1.247503474354744,0.2,-0.025800732895731926
0.34843257,181,8.81,16711680,1,11,81590,1.6168625771999359,0.10673397779464722,0.015849669,0.7491016983985901,0.130712890625,0.0003,-1.0407271176576613,0.2,-0.021526780677959323
1.04477898,176,8.22,16713728,1,11,81600,1.3551755368709564,0.16663968563079834,0.017151333,0.5708879232406616,0.114111328125,0.0003,-1.030974891781807,0.2,-0.021166927390731873
0.7030440500000001,159,9.51,16715776,1,12,81610,0.907512478530407,0.02829664945602417,0.019938542,0.3918261229991913,0.142529296875,0.0003,-1.0948939055204392,0.2,-0.02172443608287722
-0.53229066,179,8.06,16717824,1,11,81620,1.579127809405327,-0.13525617122650146,0.032675177,0.5914818048477173,0.143603515625,0.0003,-1.1639192193746566,0.2,-0.022893367521464824
-0.06711147999999996,180,7.98,16719872,1,11,81630,2.2029825925827025,0.16496217250823975,0.01809032,0.9398500919342041,0.12763671875,0.0003,-1.0142618477344514,0.2,-0.02195380055345595
0.8580184900000001,181,8.23,16721920,1,11,81640,1.6179005414247514,0.2211957573890686,0.017513417,0.8058032989501953,0.12578125,0.0003,-0.9055031090974808,0.2,-0.02235792144201696
0.13260403,178,7.91,16723968,1,11,81650,1.0042890459299088,0.09940654039382935,0.021858415,0.30993571877479553,0.111767578125,0.0003,-1.0699524879455566,0.2,-0.02023545845877379
0.46488459000000015,179,7.58,16726016,1,11,81660,1.5941062092781066,0.2579081058502197,0.02436859,0.666008472442627,0.1501953125,0.0003,-0.9489030048251152,0.2,-0.02246722187846899
0.9416163900000001,180,7.44,16728064,1,11,81670,1.4625619322061538,0.2300434112548828,0.028776119,0.6727854609489441,0.161865234375,0.0003,-0.8536020144820213,0.2,-0.023506450373679398
0.5715706500000001,179,8.52,16730112,1,11,81680,0.9135284200310707,0.21095699071884155,0.021594787,0.3855772018432617,0.125732421875,0.0003,-0.8024245336651802,0.2,-0.020424631680361925
0.8036628700000001,179,6.91,16732160,1,11,81690,1.129793444275856,0.22929763793945312,0.019313218,0.5403826236724854,0.152880859375,0.0003,-0.8645144641399384,0.2,-0.02797743622213602
